number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.10861423220973783	2020-04-30 08:35:53.414471	2020-04-30 09:33:43.137513	256	86	512	1.0083126595412983	0.00046816479400749064	0.10861423220973783	0.026685393258426966	0.060393258426966294	48.63483146067416	0.048907285206387784	0.060393258426966294	0.1343632958801498	0.06554307116104868	0.08052434456928839	46.210205992509366	0.09536067969583165	2635159194	250	0.00046816479400749064	0.08754681647940075	0.007022471910112359	0.028089887640449437	51.05945692883895	0.03841543337084756	48	COMPLETE
49	0.1100187265917603	2020-04-30 09:33:43.160739	2020-04-30 09:36:44.347498	64	98	128	0.9870475680377223	0.0018726591760299626	0.1100187265917603	0.03417602996254682	0.05758426966292135	47.65262172284644	0.050994187655620735	0.042134831460674156	0.12687265917602997	0.05149812734082397	0.07350187265917603	46.2560861423221	0.08040364651096792	2354111272	150	0.0018726591760299626	0.09550561797752809	0.01638576779026217	0.04307116104868914	49.049157303370784	0.04330560146976207	49	COMPLETE
50	0.10159176029962547	2020-04-30 09:36:44.394286	2020-04-30 09:43:16.781143	128	91	128	1.009237733666963	0.00046816479400749064	0.10159176029962547	0.024812734082397005	0.05149812734082397	48.69826779026217	0.046413593796157566	0.0449438202247191	0.11891385767790262	0.05056179775280899	0.07209737827715355	46.762172284644194	0.08103054640630218	1287541323	150	0.00046816479400749064	0.08146067415730338	0.00749063670411985	0.0299625468164794	50.63436329588015	0.037937659513606024	50	COMPLETE
51	0.10018726591760299	2020-04-30 09:43:16.813644	2020-04-30 09:48:31.656414	64	83	256	1.0009433324710373	0.0009363295880149813	0.10018726591760299	0.02855805243445693	0.052434456928838954	48.31928838951311	0.04847340860320761	0.03932584269662921	0.11704119850187265	0.04681647940074907	0.06647940074906367	46.91338951310861	0.07567882863860179	3309022709	300	0.0009363295880149813	0.0852059925093633	0.01544943820224719	0.03885767790262172	49.725187265917604	0.04123851989114228	51	COMPLETE
52	0.10908239700374532	2020-04-30 09:48:31.684440	2020-04-30 09:53:04.146617	256	11	128	1.0093755177719246	0.0	0.10908239700374532	0.027153558052434457	0.06554307116104868	48.66573033707865	0.04867323152712766	0.06741573033707865	0.13670411985018727	0.07116104868913857	0.0852059925093633	46.11516853932584	0.10075973744687759	1043515113	150	0.0	0.09082397003745318	0.005149812734082397	0.028089887640449437	51.21629213483146	0.03763096261270523	52	COMPLETE
53	0.09784644194756555	2020-04-30 09:53:04.168633	2020-04-30 09:55:53.867877	64	64	512	1.0040957358193128	0.0009363295880149813	0.09784644194756555	0.027153558052434457	0.048220973782771535	48.447799625468164	0.04782180180792859	0.03745318352059925	0.11704119850187265	0.04400749063670412	0.05711610486891386	47.09737827715356	0.0738226283489924	3027380723	250	0.0009363295880149813	0.08333333333333333	0.012640449438202247	0.03464419475655431	49.79822097378277	0.04086085343847982	53	COMPLETE
54	0.08754681647940075	2020-04-30 09:55:53.889759	2020-04-30 11:01:58.241541	256	77	128	1.038929664251684	0.0	0.08754681647940075	0.017322097378277154	0.046348314606741575	50.13998127340824	0.04283527266226722	0.04728464419475655	0.11142322097378277	0.05290262172284644	0.06788389513108614	47.745318352059925	0.08081636573315988	2789897483	300	0.0	0.06601123595505617	0.006554307116104869	0.019194756554307114	52.53464419475655	0.03432243243433169	54	COMPLETE
55	0.10159176029962547	2020-04-30 11:01:58.293634	2020-04-30 11:07:46.758720	128	4	128	1.0046698467026391	0.0	0.10159176029962547	0.0299625468164794	0.05758426966292135	48.40308988764045	0.048300243586611474	0.054307116104868915	0.13342696629213482	0.060393258426966294	0.07303370786516854	46.40496254681648	0.08951774428829944	1359461337	400	0.0	0.08333333333333333	0.009363295880149813	0.03417602996254682	50.40121722846442	0.038787624075557185	55	COMPLETE
56	0.10814606741573034	2020-04-30 11:07:46.799327	2020-04-30 11:29:42.190137	256	58	512	0.9908472452206321	0.0014044943820224719	0.10814606741573034	0.030430711610486893	0.05852059925093633	47.828183520599254	0.05052265707835423	0.060861423220973786	0.14372659176029962	0.06601123595505617	0.0847378277153558	45.37312734082397	0.09656588015845102	1134910214	150	0.0014044943820224719	0.0847378277153558	0.010299625468164793	0.03417602996254682	50.28323970037453	0.04000063710507733	56	COMPLETE
57	0.08848314606741572	2020-04-30 11:29:42.226868	2020-04-30 11:31:24.134480	64	25	512	1.0452711780429975	0.00046816479400749064	0.08848314606741572	0.025280898876404494	0.046348314606741575	50.49063670411985	0.04420773886907249	0.033707865168539325	0.10908239700374532	0.04073033707865169	0.05805243445692884	49.1690074906367	0.0687742909716341	1446273756	250	0.00046816479400749064	0.07818352059925093	0.010299625468164793	0.03277153558052434	51.81226591760299	0.037784271474425424	57	COMPLETE
58	0.10908239700374532	2020-04-30 11:31:24.156255	2020-04-30 11:33:02.660980	64	40	512	1.0077322858162503	0.00046816479400749064	0.10908239700374532	0.033707865168539325	0.062265917602996254	48.61750936329588	0.050727496207026004	0.05196629213483146	0.12687265917602997	0.0599250936329588	0.07631086142322098	47.24250936329588	0.08709337706002487	4184941598	200	0.00046816479400749064	0.09550561797752809	0.0149812734082397	0.04307116104868914	49.99250936329588	0.04202728553674949	58	COMPLETE
59	0.12687265917602997	2020-04-30 11:33:02.682289	2020-04-30 11:34:38.773646	64	38	512	0.9773271836860155	0.0023408239700374533	0.12687265917602997	0.04353932584269663	0.07350187265917603	47.16573033707865	0.057085565578657876	0.04728464419475655	0.1451310861423221	0.05852059925093633	0.08380149812734082	45.833333333333336	0.08743167702660329	829244501	200	0.0023408239700374533	0.11282771535580524	0.028089887640449437	0.05852059925093633	48.49812734082397	0.04876205575435694	59	COMPLETE
60	0.10627340823970037	2020-04-30 11:34:38.801313	2020-04-30 11:37:30.001395	64	85	128	1.0126111352718556	0.0018726591760299626	0.10627340823970037	0.0351123595505618	0.05945692883895131	48.885065543071164	0.05179182749534327	0.04915730337078652	0.11657303370786516	0.05805243445692884	0.07162921348314606	47.56086142322097	0.08353453473601267	1755828474	150	0.0018726591760299626	0.09691011235955056	0.02153558052434457	0.04260299625468165	50.20926966292135	0.043541599771952086	60	COMPLETE
61	0.0997191011235955	2020-04-30 11:37:30.036499	2020-04-30 12:02:50.483072	256	71	512	1.0182653633364884	0.00046816479400749064	0.0997191011235955	0.0149812734082397	0.05056179775280899	49.09737827715356	0.0449453805399145	0.052434456928838954	0.13249063670411984	0.054307116104868915	0.07303370786516854	46.61142322097378	0.08732333260473672	3588411870	150	0.00046816479400749064	0.0749063670411985	0.0056179775280898875	0.017322097378277154	51.583333333333336	0.03580872960386829	61	COMPLETE
62	0.10018726591760299	2020-04-30 12:02:50.519440	2020-04-30 12:04:28.905525	64	12	512	1.0009051910427151	0.0	0.10018726591760299	0.02153558052434457	0.042134831460674156	48.32350187265918	0.04623887663544105	0.028089887640449437	0.11891385767790262	0.03838951310861423	0.060861423220973786	46.99625468164794	0.06721276850477442	2574996200	300	0.0	0.09082397003745318	0.012172284644194757	0.030430711610486893	49.65074906367041	0.03991003225442773	62	COMPLETE
63	0.08426966292134831	2020-04-30 12:04:28.980099	2020-04-30 12:06:20.893070	64	91	512	1.02617510258698	0.00046816479400749064	0.08426966292134831	0.02153558052434457	0.039794007490636704	49.51685393258427	0.04343749189498772	0.02855805243445693	0.10065543071161048	0.03651685393258427	0.052434456928838954	48.199438202247194	0.06459620537493352	2829996142	150	0.00046816479400749064	0.07397003745318352	0.011235955056179775	0.02902621722846442	50.83426966292135	0.0376723486795905	63	COMPLETE
64	0.09737827715355805	2020-04-30 12:06:20.967409	2020-04-30 12:13:12.350719	128	62	512	0.9962452527245486	0.0	0.09737827715355805	0.026217228464419477	0.05383895131086142	48.073970037453186	0.04671373704454178	0.04681647940074907	0.11750936329588015	0.052434456928838954	0.06788389513108614	46.10159176029963	0.0825009921665252	1027839877	200	0.0	0.08661048689138577	0.008895131086142321	0.02949438202247191	50.04634831460674	0.03826129371819433	64	COMPLETE
65	0.08099250936329588	2020-04-30 12:13:12.376135	2020-04-30 12:42:08.603248	256	86	256	1.0330629031686636	0.00046816479400749064	0.08099250936329588	0.020599250936329586	0.04541198501872659	49.793539325842694	0.04262781013131216	0.04541198501872659	0.10814606741573034	0.04868913857677903	0.060393258426966294	47.25234082397004	0.07884240564937316	11314050	150	0.00046816479400749064	0.060393258426966294	0.003745318352059925	0.02247191011235955	52.33473782771536	0.034264639540919885	65	COMPLETE
66	0.08380149812734082	2020-04-30 12:42:08.624898	2020-04-30 12:43:32.045864	128	8	256	1.0033867969474153	0.00046816479400749064	0.08380149812734082	0.017790262172284643	0.03745318352059925	48.493679775280896	0.04268813803394186	0.03136704119850187	0.1104868913857678	0.03745318352059925	0.04728464419475655	46.45692883895131	0.06820062739572152	2773089950	150	0.00046816479400749064	0.06694756554307116	0.0056179775280898875	0.02294007490636704	50.530430711610485	0.03606246968108311	66	COMPLETE
67	0.10252808988764045	2020-04-30 12:43:32.067107	2020-04-30 12:53:10.912150	128	67	512	1.008638898050238	0.0009363295880149813	0.10252808988764045	0.026217228464419477	0.04728464419475655	48.67134831460674	0.0466527920510598	0.04073033707865169	0.12453183520599251	0.04728464419475655	0.06320224719101124	46.683052434456926	0.07764783767946701	1129285648	250	0.0009363295880149813	0.07911985018726592	0.010767790262172285	0.03089887640449438	50.65964419475655	0.03878281478287588	67	COMPLETE
68	0.1104868913857678	2020-04-30 12:53:10.972433	2020-04-30 13:01:02.185329	128	76	512	0.9863654409678241	0.0009363295880149813	0.1104868913857678	0.03089887640449438	0.062265917602996254	47.5683520599251	0.05130737755644774	0.062265917602996254	0.13764044943820225	0.06694756554307116	0.08239700374531835	45.61797752808989	0.09738320576884406	447389775	200	0.0009363295880149813	0.0945692883895131	0.010299625468164793	0.03417602996254682	49.5187265917603	0.04120348646555514	68	COMPLETE
69	0.1100187265917603	2020-04-30 13:01:02.211948	2020-04-30 13:05:23.522093	64	92	128	0.9909661909075251	0.0018726591760299626	0.1100187265917603	0.02762172284644195	0.05196629213483146	47.81811797752809	0.050123088278076676	0.042134831460674156	0.13108614232209737	0.04962546816479401	0.0650749063670412	46.436797752808985	0.07960205462768723	183431521	200	0.0018726591760299626	0.09222846441947566	0.015917602996254682	0.03417602996254682	49.199438202247194	0.042695136320501835	69	COMPLETE
70	0.10533707865168539	2020-04-30 13:05:23.569424	2020-04-30 13:08:22.929604	64	74	256	0.9856882717858038	0.0	0.10533707865168539	0.03417602996254682	0.05571161048689138	47.557818352059925	0.05023551296276746	0.041666666666666664	0.12125468164794008	0.050093632958801496	0.06928838951310862	46.26966292134831	0.07921741458390495	2655115471	200	0.0	0.08801498127340825	0.018258426966292134	0.04260299625468165	48.84597378277154	0.04224490011737865	70	COMPLETE
71	0.10299625468164794	2020-04-30 13:08:22.996338	2020-04-30 13:55:14.607677	256	95	512	1.0073210941104407	0.0	0.10299625468164794	0.02762172284644195	0.060861423220973786	48.70201310861423	0.047964784697709414	0.06554307116104868	0.12687265917602997	0.06835205992509363	0.08052434456928839	46.2373595505618	0.0979444903436514	1953817815	200	0.0	0.08146067415730338	0.009831460674157303	0.02949438202247191	51.166666666666664	0.03754212392358533	71	COMPLETE
72	0.09784644194756555	2020-04-30 13:55:14.629286	2020-04-30 13:57:59.450754	64	77	128	1.004864911820865	0.0018726591760299626	0.09784644194756555	0.0299625468164794	0.05056179775280899	48.484316479400746	0.04885295061178503	0.03838951310861423	0.11423220973782772	0.046348314606741575	0.06460674157303371	47.107677902621724	0.07534447093919498	3594343801	150	0.0018726591760299626	0.08754681647940075	0.01451310861423221	0.03698501872659176	49.860955056179776	0.04177586267935954	72	COMPLETE
73	0.10674157303370786	2020-04-30 13:57:59.512755	2020-04-30 14:11:31.062238	256	37	128	1.012068904664242	0.0	0.10674157303370786	0.02247191011235955	0.05852059925093633	48.88225655430712	0.04728026778110385	0.06273408239700375	0.13576779026217228	0.06788389513108614	0.08052434456928839	46.39700374531835	0.09664620188771032	3221291776	150	0.0	0.08380149812734082	0.006554307116104869	0.02247191011235955	51.36750936329588	0.036818389518665236	73	COMPLETE
74	0.07350187265917603	2020-04-30 14:11:31.084649	2020-04-30 14:22:45.587051	256	28	128	1.0279977523655481	0.00046816479400749064	0.07350187265917603	0.015917602996254682	0.03464419475655431	49.64185393258427	0.04056621809957513	0.03277153558052434	0.10533707865168539	0.037921348314606744	0.05102996254681648	47.17275280898876	0.06808628321085643	3852540291	150	0.00046816479400749064	0.054307116104868915	0.0032771535580524347	0.017790262172284643	52.110955056179776	0.03354653511142747	74	COMPLETE
75	0.0898876404494382	2020-04-30 14:22:45.639606	2020-04-30 14:29:54.144754	128	87	512	1.0281715901788282	0.00046816479400749064	0.0898876404494382	0.02247191011235955	0.04681647940074907	49.614934456928836	0.04429711750133589	0.04541198501872659	0.10908239700374532	0.04868913857677903	0.0599250936329588	47.61423220973783	0.07914141830154928	1818389644	150	0.00046816479400749064	0.07256554307116105	0.0056179775280898875	0.025749063670411985	51.61563670411985	0.036461573407886964	75	COMPLETE
76	0.10252808988764045	2020-04-30 14:29:54.171604	2020-04-30 14:31:32.406363	128	12	256	0.9913558688857121	0.0	0.10252808988764045	0.024344569288389514	0.04915730337078652	47.866807116104866	0.047011158020231134	0.04307116104868914	0.12359550561797752	0.04962546816479401	0.07116104868913857	45.862827715355806	0.08065350710899143	715360079	150	0.0	0.08239700374531835	0.008426966292134831	0.02949438202247191	49.87078651685393	0.03869251890760726	76	COMPLETE
77	0.09269662921348315	2020-04-30 14:31:32.434104	2020-04-30 14:35:03.902381	64	64	256	1.0104416641659602	0.0018726591760299626	0.09269662921348315	0.02153558052434457	0.04447565543071161	48.76123595505618	0.04633213536422651	0.02855805243445693	0.11470037453183521	0.03885767790262172	0.054775280898876406	47.381554307116104	0.066915694993245	3059361023	250	0.0018726591760299626	0.0847378277153558	0.012172284644194757	0.031835205992509365	50.140917602996254	0.04048187862825082	77	COMPLETE
78	0.09035580524344569	2020-04-30 14:35:03.938843	2020-04-30 14:37:11.369613	128	10	128	1.0243433927733465	0.0	0.09035580524344569	0.023876404494382022	0.04728464419475655	49.4316479400749	0.044336885170155334	0.039794007490636704	0.11423220973782772	0.047752808988764044	0.0650749063670412	47.340823970037455	0.07571267708321236	2373250438	150	0.0	0.06975655430711611	0.007022471910112359	0.02762172284644195	51.52247191011236	0.0362235320196436	78	COMPLETE
79	0.08754681647940075	2020-04-30 14:37:11.390781	2020-04-30 14:46:07.399575	128	81	128	1.0024622976561932	0.0014044943820224719	0.08754681647940075	0.026685393258426966	0.05102996254681648	48.35697565543071	0.047039501715943816	0.04541198501872659	0.10908239700374532	0.052434456928838954	0.06601123595505617	46.364700374531836	0.08075634995129725	1790669783	200	0.0014044943820224719	0.0749063670411985	0.012640449438202247	0.02949438202247191	50.34925093632959	0.03878394664252155	79	COMPLETE
80	0.08754681647940075	2020-04-30 14:46:07.432690	2020-04-30 15:28:14.549128	256	56	256	1.0153780413864788	0.0	0.08754681647940075	0.01451310861423221	0.03932584269662921	49.04939138576779	0.04149815106913926	0.03604868913857678	0.1104868913857678	0.03932584269662921	0.05664794007490637	46.56273408239701	0.07214476926539626	519522497	250	0.0	0.06460674157303371	0.0046816479400749065	0.017322097378277154	51.536048689138575	0.034064202163082265	80	COMPLETE
81	0.08286516853932584	2020-04-30 15:28:14.582049	2020-04-30 15:28:53.247898	64	8	512	1.0214234772478388	0.0	0.08286516853932584	0.026217228464419477	0.05056179775280899	49.28347378277154	0.04478921980965114	0.03745318352059925	0.0997191011235955	0.0449438202247191	0.05711610486891386	47.93445692883895	0.07157338767068738	892802853	150	0.0	0.07303370786516854	0.012640449438202247	0.03464419475655431	50.63249063670412	0.03845691454154161	81	COMPLETE
82	0.10252808988764045	2020-04-30 15:28:53.274968	2020-04-30 15:30:33.488477	64	1	256	1.0006366989737523	0.0009363295880149813	0.10252808988764045	0.030430711610486893	0.05758426966292135	48.31928838951311	0.050047762383115674	0.04260299625468165	0.12359550561797752	0.04962546816479401	0.06413857677902622	46.985955056179776	0.07886383633262682	1313382634	250	0.0009363295880149813	0.09316479400749064	0.016853932584269662	0.03932584269662921	49.65262172284644	0.042500633074330094	82	COMPLETE
83	0.0997191011235955	2020-04-30 15:30:33.515829	2020-04-30 15:35:07.033833	128	62	512	0.9954391490730844	0.0	0.0997191011235955	0.030430711610486893	0.05805243445692884	48.0124063670412	0.04793016617918813	0.0552434456928839	0.12359550561797752	0.062265917602996254	0.07350187265917603	46.017322097378276	0.08955789510288859	2899423582	150	0.0	0.08333333333333333	0.009363295880149813	0.033707865168539325	50.00749063670412	0.038616665532820324	83	COMPLETE
84	0.08286516853932584	2020-04-30 15:35:07.053894	2020-04-30 15:38:07.803467	64	75	256	1.03318526248329	0.00046816479400749064	0.08286516853932584	0.02200374531835206	0.037921348314606744	49.846676029962545	0.04297532815469676	0.023876404494382022	0.09737827715355805	0.032303370786516857	0.047752808988764044	48.5313670411985	0.06013681359914527	841696896	200	0.00046816479400749064	0.07443820224719101	0.012640449438202247	0.02902621722846442	51.16198501872659	0.03787130522770814	84	COMPLETE
85	0.1104868913857678	2020-04-30 15:38:07.830537	2020-04-30 15:38:52.027509	128	3	512	0.9975147657837607	0.0014044943820224719	0.1104868913857678	0.032303370786516857	0.062265917602996254	48.07888576779026	0.05094274610410622	0.06179775280898876	0.13717228464419476	0.06647940074906367	0.08146067415730338	46.028558052434455	0.09637117034593008	759494781	150	0.0014044943820224719	0.09129213483146068	0.009363295880149813	0.035580524344569285	50.12921348314607	0.040814659330999016	85	COMPLETE
86	0.10205992509363296	2020-04-30 15:38:52.055462	2020-04-30 15:41:56.337428	128	21	256	1.0183180741519293	0.0	0.10205992509363296	0.026685393258426966	0.05664794007490637	49.17649812734082	0.04738071339103425	0.054307116104868915	0.12219101123595505	0.060861423220973786	0.07631086142322098	47.25140449438202	0.08891565600820817	3750858750	200	0.0	0.08426966292134831	0.00749063670411985	0.0299625468164794	51.10159176029963	0.03819245644750651	86	COMPLETE
87	0.09737827715355805	2020-04-30 15:41:56.364769	2020-04-30 16:16:42.013749	256	97	512	1.0007151722792913	0.0	0.09737827715355805	0.02294007490636704	0.056179775280898875	48.313436329588015	0.046776400618534296	0.05337078651685393	0.1254681647940075	0.05898876404494382	0.06975655430711611	45.940074906367045	0.08819838353249464	2057913015	150	0.0	0.07911985018726592	0.009363295880149813	0.025749063670411985	50.686797752808985	0.03739502009439019	87	COMPLETE
88	0.10674157303370786	2020-04-30 16:16:42.054994	2020-04-30 16:19:04.697107	64	53	256	0.9853857369903364	0.0018726591760299626	0.10674157303370786	0.025749063670411985	0.05337078651685393	47.539794007490634	0.04912876750219406	0.03838951310861423	0.125	0.04868913857677903	0.06554307116104868	46.12734082397004	0.07633305070598383	4110229607	200	0.0018726591760299626	0.09784644194756555	0.01451310861423221	0.03464419475655431	48.95224719101124	0.04222305260813891	88	COMPLETE
89	0.10205992509363296	2020-04-30 16:19:04.718562	2020-04-30 16:28:41.345853	256	28	256	1.0010945822168071	0.00046816479400749064	0.10205992509363296	0.03277153558052434	0.062265917602996254	48.33286516853933	0.049717503429143904	0.06132958801498127	0.13155430711610486	0.06601123595505617	0.07865168539325842	45.88295880149813	0.09605393556774566	1093753326	150	0.00046816479400749064	0.08146067415730338	0.008426966292134831	0.03417602996254682	50.78277153558052	0.03895717326823646	89	COMPLETE
90	0.09363295880149813	2020-04-30 16:28:41.368001	2020-04-30 16:30:25.705017	128	22	512	1.0050376726991117	0.0	0.09363295880149813	0.019662921348314606	0.04260299625468165	48.48876404494382	0.044722068849024625	0.03932584269662921	0.12078651685393259	0.04400749063670412	0.05945692883895131	46.49204119850187	0.07570139578235983	45382329	150	0.0	0.07350187265917603	0.008895131086142321	0.023876404494382022	50.48548689138577	0.037036211476495114	90	COMPLETE
91	0.09597378277153558	2020-04-30 16:30:25.732227	2020-04-30 16:43:58.803155	128	62	512	1.0010445151715244	0.00046816479400749064	0.09597378277153558	0.028089887640449437	0.050093632958801496	48.34410112359551	0.04700760444043668	0.0449438202247191	0.12312734082397003	0.05056179775280899	0.06554307116104868	46.43586142322097	0.080644505026151	3160682465	350	0.00046816479400749064	0.07865168539325842	0.010767790262172285	0.03136704119850187	50.25234082397004	0.03880803185769621	91	COMPLETE
92	0.10486891385767791	2020-04-30 16:43:58.825319	2020-04-30 16:47:55.906289	64	73	128	1.008177854315193	0.00046816479400749064	0.10486891385767791	0.024344569288389514	0.0552434456928839	48.64138576779026	0.048173624299331454	0.03417602996254682	0.12265917602996254	0.04447565543071161	0.0749063670411985	47.27996254681648	0.07385506087879123	3104345852	200	0.00046816479400749064	0.09269662921348315	0.013108614232209739	0.0351123595505618	50.002808988764045	0.04144944059989503	92	COMPLETE
93	0.0950374531835206	2020-04-30 16:47:55.947209	2020-04-30 18:18:10.396850	256	93	512	1.0089546947780133	0.0	0.0950374531835206	0.019662921348314606	0.04681647940074907	48.67673220973783	0.04471594406061689	0.052434456928838954	0.12265917602996254	0.0552434456928839	0.07350187265917603	46.243445692883896	0.0868696834873642	796083969	350	0.0	0.07397003745318352	0.006554307116104869	0.020131086142322098	51.11001872659176	0.035582994929526324	93	COMPLETE
94	0.0997191011235955	2020-04-30 18:18:10.424434	2020-04-30 18:28:43.158937	128	43	512	0.997472907294439	0.0009363295880149813	0.0997191011235955	0.0299625468164794	0.05945692883895131	48.1748595505618	0.049735758647647975	0.05383895131086142	0.12312734082397003	0.060393258426966294	0.07584269662921349	46.232209737827716	0.08905372683160918	3932801804	350	0.0009363295880149813	0.08848314606741572	0.012640449438202247	0.0351123595505618	50.11750936329588	0.04043397934949484	94	COMPLETE
95	0.10674157303370786	2020-04-30 18:28:43.208236	2020-04-30 18:31:26.465588	64	35	256	1.0091606852901953	0.0018726591760299626	0.10674157303370786	0.03417602996254682	0.05758426966292135	48.763342696629216	0.05116438228630643	0.04353932584269663	0.12219101123595505	0.05102996254681648	0.06647940074906367	47.37078651685393	0.07984274627533351	2506245016	250	0.0018726591760299626	0.09082397003745318	0.019194756554307114	0.041666666666666664	50.15589887640449	0.04361168358821483	95	COMPLETE
96	0.11142322097378277	2020-04-30 18:31:26.487414	2020-04-30 18:35:34.417566	64	80	256	0.9918338489380389	0.0028089887640449437	0.11142322097378277	0.03604868913857678	0.06460674157303371	47.9002808988764	0.053366344234494385	0.052434456928838954	0.12968164794007492	0.060861423220973786	0.07865168539325842	46.50327715355805	0.08875026342138849	1017178354	250	0.0028089887640449437	0.09831460674157304	0.017790262172284643	0.04400749063670412	49.297284644194754	0.04458868517215252	96	COMPLETE
97	0.09878277153558053	2020-04-30 18:35:34.444532	2020-04-30 18:36:29.008383	128	6	512	1.006088711285601	0.00046816479400749064	0.09878277153558053	0.024812734082397005	0.05056179775280899	48.60252808988764	0.04753183282539673	0.04681647940074907	0.11844569288389513	0.05149812734082397	0.06835205992509363	46.56554307116105	0.08203535189188302	1206426941	150	0.00046816479400749064	0.08286516853932584	0.011235955056179775	0.02762172284644195	50.63951310861423	0.038984562236565816	97	COMPLETE
98	0.10580524344569288	2020-04-30 18:36:29.030650	2020-04-30 18:58:13.820567	256	41	256	1.005393115725117	0.0	0.10580524344569288	0.02200374531835206	0.05571161048689138	48.526685393258425	0.04632935560433639	0.05056179775280899	0.13623595505617977	0.05571161048689138	0.07724719101123595	46.11142322097378	0.08699073801623874	3559413594	200	0.0	0.08239700374531835	0.005149812734082397	0.026685393258426966	50.941947565543074	0.03704985987852956	98	COMPLETE
99	0.0950374531835206	2020-04-30 18:58:13.844358	2020-04-30 19:34:00.641843	256	100	256	1.0029807954299357	0.0	0.0950374531835206	0.021067415730337078	0.05383895131086142	48.38600187265918	0.04622759185096606	0.054775280898876406	0.11938202247191011	0.05898876404494382	0.07303370786516854	45.94475655430712	0.08952457435552447	3836486807	150	0.0	0.07818352059925093	0.006554307116104869	0.025749063670411985	50.82724719101124	0.03678547427002084	99	COMPLETE
