number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.016853932584269662	2020-05-21 13:21:15.845838	2020-05-21 14:08:26.856323	256	81	0.04052989267729473	128	0.9940690105006601	0.0018726591760299626	0.016853932584269662	0.0149812734082397	0.01544943820224719	47.94873595505618	0.029952264178054248	0.477059925093633	0.9756554307116105	0.8726591760299626	0.9499063670411985	2.693820224719101	0.6767962769275015	1431992302	150	0.0018726591760299626	0.01544943820224719	0.013108614232209739	0.0149812734082397	93.20365168539325	0.017896863625552074	0	COMPLETE
1	0.07256554307116105	2020-05-21 14:08:26.996573	2020-05-21 14:48:11.856993	256	66	0.0024578910854410486	256	1.0102674480159646	0.0014044943820224719	0.07256554307116105	0.010299625468164793	0.026685393258426966	48.78698501872659	0.03536434754443213	0.08707865168539326	0.5168539325842697	0.19382022471910113	0.29634831460674155	12.879681647940075	0.21124687298293782	4148532055	150	0.0014044943820224719	0.03417602996254682	0.0056179775280898875	0.013108614232209739	84.6942883895131	0.021597880423538482	1	COMPLETE
2	0.09410112359550561	2020-05-21 14:48:11.973612	2020-05-21 14:56:37.652733	128	55	0.0013698792219967956	512	1.0101121152709291	0.00046816479400749064	0.09410112359550561	0.020599250936329586	0.04260299625468165	48.76942883895131	0.04450419575430934	0.03745318352059925	0.12312734082397003	0.04447565543071161	0.06320224719101124	46.359550561797754	0.07492224977088366	2863109034	150	0.00046816479400749064	0.07397003745318352	0.008426966292134831	0.02294007490636704	51.179307116104866	0.036664248001461563	2	COMPLETE
3	0.09925093632958802	2020-05-21 14:56:37.791214	2020-05-21 14:58:50.389321	256	2	0.003950749680010983	512	1.0350283820483805	0.0014044943820224719	0.09925093632958802	0.030430711610486893	0.05571161048689138	49.9749531835206	0.04769758527097762	0.04962546816479401	0.12359550561797752	0.05805243445692884	0.07303370786516854	47.243445692883896	0.08491933127159473	96984800	150	0.0014044943820224719	0.08380149812734082	0.010299625468164793	0.03136704119850187	52.706460674157306	0.03827259951961729	3	COMPLETE
4	0.03277153558052434	2020-05-21 14:58:50.484804	2020-05-21 16:15:32.313187	256	52	0.09062235084054025	256	0.9936611972686448	0.003745318352059925	0.03277153558052434	0.01544943820224719	0.02247191011235955	47.9625468164794	0.032640724560024294	0.3441011235955056	0.8647003745318352	0.6142322097378277	0.7560861423220974	6.926498127340824	0.5131920897917882	2552454735	300	0.003745318352059925	0.025749063670411985	0.011235955056179775	0.018258426966292134	88.99859550561797	0.020820428301111082	4	COMPLETE
5	0.06320224719101124	2020-05-21 16:15:32.419610	2020-05-21 16:18:03.691300	64	43	0.003975640813112084	256	1.010523548031449	0.004213483146067416	0.06320224719101124	0.019194756554307114	0.02902621722846442	48.77364232209738	0.03773331634234427	0.10767790262172285	0.6399812734082397	0.28323970037453183	0.38717228464419473	10.52059925093633	0.2590522949526227	3691464977	150	0.004213483146067416	0.04307116104868914	0.0149812734082397	0.02200374531835206	87.02668539325843	0.026026251596521624	5	COMPLETE
6	0.02200374531835206	2020-05-21 16:18:03.834547	2020-05-21 16:28:06.638232	64	50	0.06039021071001031	512	0.9915824039003809	0.0028089887640449437	0.02200374531835206	0.011235955056179775	0.01544943820224719	47.82116104868914	0.029741010467606504	0.6619850187265918	0.9536516853932584	0.7883895131086143	0.875	3.365168539325843	0.7473890285820697	4042520775	450	0.0028089887640449437	0.015917602996254682	0.010299625468164793	0.011704119850187267	92.27715355805243	0.01764854347244379	6	COMPLETE
7	0.04588014981273408	2020-05-21 16:28:06.730351	2020-05-21 16:34:50.789842	128	43	0.005044270923749438	256	1.0063127911185727	0.003745318352059925	0.04588014981273408	0.015917602996254682	0.02902621722846442	48.55758426966292	0.034524201275197945	0.22284644194756553	0.7949438202247191	0.46722846441947563	0.6132958801498127	7.2088014981273405	0.3963854655874598	3357803768	150	0.003745318352059925	0.03417602996254682	0.011704119850187267	0.017322097378277154	89.90636704119851	0.021922575636389233	7	COMPLETE
8	0.052434456928838954	2020-05-21 16:34:50.871063	2020-05-21 16:38:15.493168	64	63	0.0032754952441548723	256	1.0040274296158207	0.004213483146067416	0.052434456928838954	0.0149812734082397	0.023876404494382022	48.46371722846442	0.035347225928764436	0.1849250936329588	0.7303370786516854	0.39091760299625467	0.5102996254681648	8.304775280898877	0.34636897838915415	2512284605	150	0.004213483146067416	0.039794007490636704	0.012172284644194757	0.017790262172284643	88.62265917602996	0.023939329843130165	8	COMPLETE
9	0.00749063670411985	2020-05-21 16:38:15.632793	2020-05-21 16:54:53.207682	128	76	0.03225150103435952	512	0.997048653848818	0.0014044943820224719	0.00749063670411985	0.0046816479400749065	0.0056179775280898875	48.10510299625468	0.024418714023279345	0.726123595505618	0.9920411985018727	0.9405430711610487	0.9737827715355806	1.6484082397003745	0.836397516197361	2127849794	200	0.0014044943820224719	0.0056179775280898875	0.004213483146067416	0.005149812734082397	94.56179775280899	0.01356594521409323	9	COMPLETE
10	0.024812734082397005	2020-05-21 16:54:53.298543	2020-05-21 17:07:43.073415	256	21	0.029524834633743106	128	0.9949567136947721	0.006086142322097378	0.024812734082397005	0.01544943820224719	0.021067415730337078	48.0	0.032744367843051146	0.41292134831460675	0.9480337078651685	0.7322097378277154	0.8572097378277154	4.432116104868914	0.5956039210120306	966027487	150	0.006086142322097378	0.02247191011235955	0.011235955056179775	0.017322097378277154	91.56788389513109	0.02105589609158783	10	COMPLETE
11	0.01544943820224719	2020-05-21 17:07:43.203774	2020-05-21 17:10:28.621707	64	54	0.01576386738135801	512	0.9970020002071581	0.004213483146067416	0.01544943820224719	0.009363295880149813	0.014044943820224719	48.105805243445694	0.028531161538688864	0.5355805243445693	0.9784644194756554	0.8408239700374532	0.9218164794007491	2.349250936329588	0.7017118805042764	2500093250	150	0.004213483146067416	0.01451310861423221	0.008895131086142321	0.011235955056179775	93.86235955056179	0.017602054020302692	11	COMPLETE
12	0.026685393258426966	2020-05-21 17:10:28.734881	2020-05-21 17:23:48.333774	256	22	0.028764992223814866	128	0.9859520886468349	0.0023408239700374533	0.026685393258426966	0.010767790262172285	0.019662921348314606	47.56437265917603	0.03048651272521414	0.576310861423221	0.8843632958801498	0.74812734082397	0.800561797752809	6.249063670411985	0.6804103624801151	1388119419	150	0.0023408239700374533	0.02247191011235955	0.006086142322097378	0.011704119850187267	88.87968164794007	0.01801169067065686	12	COMPLETE
13	0.05898876404494382	2020-05-21 17:23:48.420904	2020-05-21 17:26:07.862895	64	43	0.0068775480215382085	512	0.9959602654381386	0.006086142322097378	0.05898876404494382	0.02294007490636704	0.03838951310861423	48.05266853932584	0.03947643711249334	0.1502808988764045	0.7425093632958801	0.3895131086142322	0.5210674157303371	7.557116104868914	0.3283941982927926	1559249450	150	0.006086142322097378	0.04868913857677903	0.01638576779026217	0.02762172284644195	88.54822097378278	0.027341234161421018	13	COMPLETE
14	0.02153558052434457	2020-05-21 17:26:07.989903	2020-05-21 17:37:50.092236	128	74	0.014240458955481988	128	0.9927578311359461	0.004213483146067416	0.02153558052434457	0.015917602996254682	0.018726591760299626	47.897940074906366	0.031470125935542465	0.5407303370786517	0.971441947565543	0.8590823970037453	0.9293071161048689	2.713951310861423	0.7089314315075972	1711562710	150	0.004213483146067416	0.019194756554307114	0.009831460674157303	0.015917602996254682	93.08192883895131	0.019270717589537648	14	COMPLETE
15	0.03136704119850187	2020-05-21 17:37:50.196664	2020-05-21 17:42:54.409607	64	96	0.002025940586363386	128	1.0024072308135166	0.0028089887640449437	0.03136704119850187	0.011704119850187267	0.018726591760299626	48.37102059925093	0.030342500110403136	0.3497191011235955	0.8918539325842697	0.6338951310861424	0.7560861423220974	4.446629213483146	0.5263226535732749	262927688	150	0.0028089887640449437	0.02294007490636704	0.008895131086142321	0.014044943820224719	92.29541198501873	0.01876356340420457	15	COMPLETE
16	0.05196629213483146	2020-05-21 17:42:54.510600	2020-05-21 17:49:13.427947	128	40	0.002404797670812612	256	1.0105853721565716	0.0032771535580524347	0.05196629213483146	0.014044943820224719	0.025749063670411985	48.76825842696629	0.034031621775260756	0.16104868913857678	0.6952247191011236	0.3801498127340824	0.5154494382022472	8.939138576779026	0.32758968310356773	2605226414	150	0.0032771535580524347	0.0351123595505618	0.008426966292134831	0.015917602996254682	88.59737827715355	0.02157418709924419	16	COMPLETE
17	0.006554307116104869	2020-05-21 17:49:13.552256	2020-05-21 18:16:54.843037	256	48	0.07588547684187487	256	1.0010117453850862	0.0046816479400749065	0.006554307116104869	0.0056179775280898875	0.006554307116104869	48.30126404494382	0.025853884156516644	0.7073970037453183	0.9929775280898876	0.9550561797752809	0.9770599250936329	1.7930711610486891	0.8347865899136976	1589295167	150	0.0046816479400749065	0.006554307116104869	0.005149812734082397	0.0056179775280898875	94.80945692883896	0.01551939205015616	17	COMPLETE
18	0.0056179775280898875	2020-05-21 18:16:54.966921	2020-05-21 18:19:44.506053	64	56	0.09647695941977262	512	0.9973087727793315	0.0014044943820224719	0.0056179775280898875	0.0032771535580524347	0.003745318352059925	48.118445692883896	0.023325587579661706	0.9213483146067416	0.9864232209737828	0.9747191011235955	0.9803370786516854	1.4920411985018727	0.9489475040955705	1867948031	150	0.0014044943820224719	0.003745318352059925	0.0023408239700374533	0.0032771535580524347	94.74485018726591	0.012691162917354075	18	COMPLETE
19	0.02153558052434457	2020-05-21 18:19:44.625805	2020-05-21 18:23:59.830469	64	86	0.0015756845798080923	128	0.999929615597272	0.0032771535580524347	0.02153558052434457	0.011235955056179775	0.016853932584269662	48.26100187265918	0.029057450954503877	0.39232209737827717	0.9648876404494382	0.75187265917603	0.8820224719101124	3.0388576779026217	0.5929252245583856	74393305	150	0.0032771535580524347	0.020131086142322098	0.009363295880149813	0.013576779026217229	93.48314606741573	0.018078699639932267	19	COMPLETE
20	0.0149812734082397	2020-05-21 18:23:59.928179	2020-05-21 19:17:48.495041	128	100	0.056112806394501995	256	0.9967212091925578	0.004213483146067416	0.0149812734082397	0.007958801498127341	0.010767790262172285	48.10299625468165	0.028545602486160216	0.5856741573033708	0.9372659176029963	0.8375468164794008	0.8974719101123596	3.8927902621722845	0.7221929021017517	855157969	400	0.004213483146067416	0.013576779026217229	0.007958801498127341	0.007958801498127341	92.31320224719101	0.017348932138307724	20	COMPLETE
21	0.047752808988764044	2020-05-21 19:17:48.629586	2020-05-21 19:20:33.045664	64	48	0.002474855866435669	256	1.0054944740723442	0.004213483146067416	0.047752808988764044	0.01451310861423221	0.02902621722846442	48.53464419475655	0.033737175333194515	0.15683520599250936	0.7902621722846442	0.4012172284644195	0.5617977528089888	7.3562734082397006	0.3402629739842483	3228257337	150	0.004213483146067416	0.040262172284644196	0.008895131086142321	0.021067415730337078	89.7130149812734	0.022550846408723926	21	COMPLETE
22	0.32256554307116103	2020-05-21 19:20:33.159599	2020-05-21 19:30:32.699962	64	45	0.01544351971518533	256	0.698817178957541	0.03323970037453183	0.32256554307116103	0.18867041198501872	0.25702247191011235	33.84222846441948	0.1510901879353054	0.7443820224719101	0.9808052434456929	0.8857677902621723	0.9391385767790262	1.8838951310861423	0.8291513599035906	3895668288	450	0.03323970037453183	0.273876404494382	0.12359550561797752	0.1900749063670412	65.8005617977528	0.1089072032781902	22	COMPLETE
23	0.06554307116104868	2020-05-21 19:30:32.826463	2020-05-21 19:36:18.748977	128	21	0.0010577935324249561	128	1.015722941541835	0.0023408239700374533	0.06554307116104868	0.017790262172284643	0.028089887640449437	49.02551498127341	0.03717142356571796	0.03136704119850187	0.5117041198501873	0.12780898876404495	0.22799625468164794	11.919943820224718	0.15984283175850497	3135403802	200	0.0023408239700374533	0.05102996254681648	0.013576779026217229	0.02200374531835206	86.1310861423221	0.025675183209850752	23	COMPLETE
24	0.010767790262172285	2020-05-21 19:36:18.834642	2020-05-21 20:30:35.610508	256	95	0.024451333783435846	512	0.999073471185971	0.0018726591760299626	0.010767790262172285	0.007958801498127341	0.009831460674157303	48.20950374531835	0.026569167821254954	0.5636704119850188	0.9864232209737828	0.9143258426966292	0.9653558052434457	2.0655430711610485	0.7406322623589949	4118520944	150	0.0018726591760299626	0.009831460674157303	0.007958801498127341	0.008426966292134831	94.35346441947566	0.015569864151366568	24	COMPLETE
25	0.0023408239700374533	2020-05-21 20:30:35.705069	2020-05-21 20:40:57.944937	128	64	0.09068780702084142	128	0.9991960759721138	0.0023408239700374533	0.0023408239700374533	0.0023408239700374533	0.0023408239700374533	48.21933520599251	0.023051595812024803	0.8544007490636704	0.9990636704119851	0.9934456928838952	0.99812734082397	1.2008426966292134	0.9232383424939605	2087885100	150	0.0023408239700374533	0.0023408239700374533	0.0023408239700374533	0.0023408239700374533	95.2378277153558	0.012826930411390986	25	COMPLETE
26	0.026217228464419477	2020-05-21 20:40:58.045675	2020-05-21 21:16:22.985456	256	57	0.004533680408316206	128	0.9973704057339272	0.004213483146067416	0.026217228464419477	0.011235955056179775	0.01638576779026217	48.10697565543071	0.03056394955129202	0.5088951310861424	0.9068352059925093	0.7546816479400749	0.8300561797752809	4.012172284644195	0.6524790546154133	2719686982	150	0.004213483146067416	0.017790262172284643	0.007958801498127341	0.011235955056179775	92.20177902621722	0.018696249859782813	26	COMPLETE
27	0.041666666666666664	2020-05-21 21:16:23.093366	2020-05-21 21:31:18.444055	128	97	0.003078492310426737	512	1.005355262584733	0.003745318352059925	0.041666666666666664	0.018726591760299626	0.024344569288389514	48.51966292134831	0.03460630304660017	0.1947565543071161	0.774812734082397	0.44803370786516855	0.6086142322097379	7.461142322097379	0.3737092217478494	2069968683	150	0.003745318352059925	0.031835205992509365	0.012172284644194757	0.020131086142322098	89.57818352059925	0.022357279779132287	27	COMPLETE
28	0.08848314606741572	2020-05-21 21:31:18.584546	2020-05-21 21:37:55.360956	128	41	0.002161870424132507	512	1.0494594010620375	0.0014044943820224719	0.08848314606741572	0.024344569288389514	0.0449438202247191	50.702715355805246	0.04457886660646523	0.037921348314606744	0.10814606741573034	0.04588014981273408	0.06320224719101124	48.151685393258425	0.07401092418390308	155539938	150	0.0014044943820224719	0.06928838951310862	0.009363295880149813	0.02762172284644195	53.25374531835206	0.03651074559967654	28	COMPLETE
29	0.021067415730337078	2020-05-21 21:37:55.481169	2020-05-21 22:29:58.437276	256	90	0.0015934365260403115	128	1.0081223401908976	0.0032771535580524347	0.021067415730337078	0.012640449438202247	0.017790262172284643	48.674157303370784	0.029845388144916045	0.25140449438202245	0.8806179775280899	0.6020599250936329	0.7560861423220974	5.24063670411985	0.46013977299432196	2312813335	150	0.0032771535580524347	0.018258426966292134	0.009363295880149813	0.014044943820224719	92.10767790262172	0.018537803525660177	29	COMPLETE
30	0.041666666666666664	2020-05-21 22:29:58.557394	2020-05-21 22:35:44.134664	64	34	0.016164797551675603	128	0.9653138054137149	0.007022471910112359	0.041666666666666664	0.02902621722846442	0.037921348314606744	46.60182584269663	0.04039218364491504	0.7382958801498127	0.9887640449438202	0.9405430711610487	0.9653558052434457	1.9625468164794007	0.8402908925657332	539804405	300	0.007022471910112359	0.039794007490636704	0.019662921348314606	0.02949438202247191	91.24110486891385	0.026131309897048587	30	COMPLETE
31	0.041666666666666664	2020-05-21 22:35:44.254635	2020-05-21 22:41:13.424470	128	34	0.06544079284659682	512	0.9758821041637173	0.006086142322097378	0.041666666666666664	0.01544943820224719	0.028089887640449437	47.06601123595506	0.03706843472380179	0.34691011235955055	0.852996254681648	0.6713483146067416	0.7799625468164794	6.986423220973783	0.5302086285464258	913723647	150	0.006086142322097378	0.031835205992509365	0.013576779026217229	0.015917602996254682	87.14559925093633	0.024315629386322105	31	COMPLETE
32	0.06647940074906367	2020-05-21 22:41:13.558338	2020-05-21 22:47:49.245297	128	41	0.0034293216229201295	512	1.0024735386403145	0.0046816479400749065	0.06647940074906367	0.0149812734082397	0.026685393258426966	48.37851123595506	0.03877526088785858	0.10252808988764045	0.4653558052434457	0.22237827715355804	0.29728464419475653	14.855805243445692	0.22096218754463445	3297257414	150	0.0046816479400749065	0.03698501872659176	0.010299625468164793	0.01638576779026217	81.90121722846442	0.02614942673958452	32	COMPLETE
33	0.17275280898876405	2020-05-21 22:47:49.394814	2020-05-21 22:52:59.631162	128	4	0.019970569345389703	128	0.8263584172051428	0.020131086142322098	0.17275280898876405	0.07350187265917603	0.10955056179775281	39.96465355805243	0.08287938193073258	0.41198501872659177	0.925561797752809	0.7069288389513109	0.8150749063670412	3.881554307116105	0.5846493755675666	3967336948	350	0.020131086142322098	0.12172284644194757	0.05290262172284644	0.07771535580524344	76.04775280898876	0.05930630609890863	33	COMPLETE
34	0.09831460674157304	2020-05-21 22:52:59.744955	2020-05-21 22:59:26.179743	256	2	0.055991834833808554	256	1.0122758528062452	0.00046816479400749064	0.09831460674157304	0.017322097378277154	0.046348314606741575	48.897705992509366	0.04520930398269743	0.0599250936329588	0.13342696629213482	0.06601123595505617	0.08239700374531835	45.633426966292134	0.09544105352121679	2761723439	350	0.00046816479400749064	0.06882022471910113	0.004213483146067416	0.018726591760299626	52.16198501872659	0.03504667089693133	34	COMPLETE
35	0.0898876404494382	2020-05-21 22:59:26.281594	2020-05-21 23:13:01.835593	128	86	0.001528682869458608	512	1.0054173212147872	0.0009363295880149813	0.0898876404494382	0.02200374531835206	0.04447565543071161	48.50397940074907	0.04564907637696718	0.03885767790262172	0.11891385767790262	0.04588014981273408	0.06647940074906367	46.08052434456929	0.07653424566950173	1689126747	150	0.0009363295880149813	0.07350187265917603	0.008895131086142321	0.025749063670411985	50.927434456928836	0.037447720433765326	35	COMPLETE
36	0.08239700374531835	2020-05-21 23:13:01.953896	2020-05-21 23:18:57.761837	128	37	0.0015485332477652547	256	1.0142669903527777	0.00046816479400749064	0.08239700374531835	0.025749063670411985	0.04307116104868914	48.92579588014981	0.04495139002956343	0.03651685393258427	0.10486891385767791	0.04260299625468165	0.060861423220973786	46.219569288389515	0.0726740234391334	2073298908	150	0.00046816479400749064	0.06975655430711611	0.010299625468164793	0.028089887640449437	51.63202247191011	0.036805511642036805	36	COMPLETE
37	0.05852059925093633	2020-05-21 23:18:57.881058	2020-05-21 23:21:17.801396	64	41	0.0020044652653793136	256	0.9973292628866498	0.0032771535580524347	0.05852059925093633	0.018726591760299626	0.03323970037453183	48.11587078651685	0.03762119812044643	0.11095505617977527	0.7064606741573034	0.31788389513108617	0.4695692883895131	9.486891385767791	0.280549540212661	4014798296	150	0.0032771535580524347	0.04588014981273408	0.013108614232209739	0.025749063670411985	86.74485018726591	0.025257179622334293	37	COMPLETE
38	0.2102059925093633	2020-05-21 23:21:17.916042	2020-05-21 23:29:56.044155	64	32	0.03301772686971002	512	0.8032930946467647	0.010767790262172285	0.2102059925093633	0.05711610486891386	0.11844569288389513	38.831460674157306	0.07839722896780012	0.523876404494382	0.9302434456928839	0.7701310861423221	0.8408239700374532	3.415262172284644	0.6654492400666162	1270499285	550	0.010767790262172285	0.13670411985018727	0.03464419475655431	0.06132958801498127	74.24765917602996	0.05127248332346004	38	COMPLETE
39	0.009831460674157303	2020-05-21 23:29:56.156777	2020-05-21 23:59:45.171281	128	96	0.03345564846769114	256	1.0007289850758214	0.0009363295880149813	0.009831460674157303	0.0056179775280898875	0.008895131086142321	48.30173220973783	0.024979277908090458	0.7167602996254682	0.9559925093632958	0.8679775280898876	0.9129213483146067	3.4625468164794007	0.8010098714157944	2534536377	250	0.0009363295880149813	0.009831460674157303	0.0046816479400749065	0.0056179775280898875	93.14091760299625	0.013752101787542341	39	COMPLETE
40	0.020131086142322098	2020-05-21 23:59:45.267000	2020-05-22 00:22:23.782275	128	61	0.07279114414855165	512	0.9913098333352891	0.0032771535580524347	0.020131086142322098	0.009831460674157303	0.013576779026217229	47.83380149812734	0.029472115672263485	0.721441947565543	0.9250936329588015	0.8211610486891385	0.8838951310861424	4.328651685393258	0.7889715767654523	4076491333	300	0.0032771535580524347	0.015917602996254682	0.008426966292134831	0.010299625468164793	91.33895131086142	0.017608403251932195	40	COMPLETE
41	0.0009363295880149813	2020-05-22 00:22:23.885363	2020-05-22 00:26:52.708613	64	100	0.067998942089031	512	0.999446444307569	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	48.22635767790262	0.021692577354331517	0.9648876404494382	1.0	0.99812734082397	1.0	1.0435393258426966	0.98125	2067436824	150	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	95.40917602996255	0.011428188026503047	41	COMPLETE
42	0.046348314606741575	2020-05-22 00:26:52.810096	2020-05-22 00:28:40.032325	64	5	0.07102145805552461	256	0.9912624615793943	0.006086142322097378	0.046348314606741575	0.01638576779026217	0.026217228464419477	47.829588014981276	0.0372949049394355	0.3291198501872659	0.7172284644194756	0.5276217228464419	0.6100187265917603	11.738295880149813	0.4608487664243525	1815653068	250	0.006086142322097378	0.03136704119850187	0.013108614232209739	0.019194756554307114	83.92088014981273	0.02488607961671346	42	COMPLETE
43	0.09316479400749064	2020-05-22 00:28:40.135815	2020-05-22 00:32:41.272412	64	88	0.0013882934684569695	512	0.9873743543736218	0.0009363295880149813	0.09316479400749064	0.024812734082397005	0.0449438202247191	47.62640449438202	0.04826619533596348	0.02949438202247191	0.1151685393258427	0.0449438202247191	0.0599250936329588	46.045411985018724	0.07016412708790187	2795825666	150	0.0009363295880149813	0.07958801498127341	0.016853932584269662	0.0299625468164794	49.20739700374532	0.04143155356211084	43	COMPLETE
44	0.8759363295880149	2020-05-22 00:32:41.370261	2020-05-22 00:36:17.205695	64	6	0.009104616520766034	256	0.15764785883948207	0.16853932584269662	0.8759363295880149	0.5856741573033708	0.7556179775280899	7.686095505617978	0.44414063106582186	0.648876404494382	0.9606741573033708	0.8085205992509363	0.8862359550561798	2.5149812734082397	0.7497030659890589	1449544704	450	0.16853932584269662	0.8286516853932584	0.46629213483146065	0.6352996254681648	12.857209737827715	0.3664637903273279	44	COMPLETE
45	0.07116104868913857	2020-05-22 00:36:17.327251	2020-05-22 01:13:29.092692	256	60	0.004353761739926491	256	1.0003860087337997	0.0046816479400749065	0.07116104868913857	0.016853932584269662	0.032303370786516857	48.25491573033708	0.04040867282978262	0.09129213483146068	0.48642322097378277	0.19382022471910113	0.28323970037453183	14.467228464419476	0.20818745785174161	3198121397	150	0.0046816479400749065	0.04307116104868914	0.011235955056179775	0.019194756554307114	82.04260299625469	0.02657428873262554	45	COMPLETE
46	0.04447565543071161	2020-05-22 01:13:29.190162	2020-05-22 01:55:21.366326	256	69	0.0021578132625871553	128	1.0000763109070685	0.0032771535580524347	0.04447565543071161	0.018258426966292134	0.02902621722846442	48.27013108614232	0.035072143892490595	0.23923220973782772	0.7940074906367042	0.5173220973782772	0.6390449438202247	6.39185393258427	0.42152190604628054	3576773917	150	0.0032771535580524347	0.032303370786516857	0.011235955056179775	0.018726591760299626	90.14840823970037	0.021744349041819606	46	COMPLETE
47	0.027153558052434457	2020-05-22 01:55:21.485817	2020-05-22 02:05:07.599072	256	15	0.021226249038759838	128	0.9837617362354104	0.005149812734082397	0.027153558052434457	0.019194756554307114	0.02247191011235955	47.4435861423221	0.03414685092393048	0.5767790262172284	0.9583333333333334	0.8586142322097379	0.9391385767790262	3.6179775280898876	0.7225573262567768	4120922310	150	0.005149812734082397	0.023408239700374533	0.013108614232209739	0.019662921348314606	91.26919475655431	0.02167323357535221	47	COMPLETE
48	0.05852059925093633	2020-05-22 02:05:07.715342	2020-05-22 03:14:33.724419	256	39	0.0011917437159549502	512	1.018747807101936	0.007958801498127341	0.05852059925093633	0.02294007490636704	0.033707865168539325	49.18726591760299	0.04011059069512411	0.048220973782771535	0.6161048689138576	0.18398876404494383	0.3052434456928839	10.29447565543071	0.19600585367498788	727385508	350	0.007958801498127341	0.04541198501872659	0.020599250936329586	0.026217228464419477	88.08005617977528	0.028687787682622538	48	COMPLETE
