number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.4500456464681045	2021-06-02 07:30:59.562697	2021-06-02 09:18:28.250253	0.19997421295351764	0.4055897073764717	0.47803977699995204	64	64	0.009514343636978145	512	0.020182935531509797	284.46456692913387	21.13091389279055	3.5020361964710123	0.203183841150291	0.4500456464681045	0.31367682300581995	0.37064932100878695	0.0035153763113460845	0.04732402985850888	0.2855481622399266	0.0625	16.0	907.4655155443054	823493.6619020919	284.46468104530413	21.130920806236254	3.502036208389339	0.203183841150291	0.4500456464681045	0.31367682300581995	0.37064932100878695	0.0035153749011137838	0.04732401437541119	0.285548161268133	0.0625	16.0	907.465525231706	823493.679484056	0.039811977485348655	0.96032242353144	284.464623987219	21.130917352079972	3.502036202439326	0.203183841150291	0.4500456464681045	0.31367682300581995	0.37064932100878695	0.0035153756062297928	0.04732402211121077	0.2855481617532837	0.0625	16.0	907.4655203722884	823493.6706645482		404.1417322834646	43.65439301571519	5.5799179557392184	0.10909505876982768	0.3193541024763209	0.19627981284948076	0.24563505648750428	0.0024743794568055175	0.022907202022944377	0.17921410456787293	0.021739130434782608	46.0	1071.00369006779	1147048.9041388228	404.14190345771993	43.65441250662061	5.579917992676689	0.10909505876982768	0.3193541024763209	0.19627981284948076	0.24563505648750428	0.002474378408782392	0.0229071917952931	0.1792141033815265	0.021739130434782608	46.0	1071.0036878874726	1147048.8994685668	0.05729302504069667	0.9428406364360526	404.14181787059226	43.654402767640484	5.579917974232939	0.10909505876982768	0.3193541024763209	0.19627981284948076	0.24563505648750428	0.0024743789327938436	0.022907196905721176	0.17921410397389725	0.021739130434782608	46.0	1071.0036889576565	1147048.9017609085	514301035.0	251.0	164.78740157480314	10.22842126756377	2.55178711661021	0.2972726235307543	0.5807371904598881	0.4310738331621591	0.4956635855300696	0.0060684250764526	0.09776679839841819	0.39188221991198013	0.16666666666666666	6.0	686.5079546887024	471293.1718508654	164.78745863288827	10.228423393665178	2.5517871215410715	0.2972726235307543	0.5807371904598881	0.4310738331621591	0.4956635855300696	0.006068422975244671	0.09776677807640766	0.3918822191547395	0.16666666666666666	6.0	686.507963807299	471293.18437084375	0.022771830127959688	0.9773632308378671	164.7874301038457	10.228422331582586	2.5517871190801316	0.2972726235307543	0.5807371904598881	0.4310738331621591	0.4956635855300696	0.006068424025848454	0.09776678822815832	0.39188221953267016	0.16666666666666666	6.0	686.5079592376121	471293.1780965909	0		COMPLETE
1	0.46299783179276505	2021-06-02 09:18:28.325285	2021-06-02 11:27:29.737265	0.3054206238765004	0.3777145623877952	0.28414888744414785	64	64	0.0035493079380876816	512	0.06962806761432337	295.43746433869677	19.80781517884848	3.394779286797672	0.21005934040853588	0.46299783179276505	0.3261154855643045	0.3834588611206208	0.0033848110707231614	0.05048512372368242	0.2945699603768084	0.07142857142857142	14.0	964.0086111736932	929312.6024170328	295.43757845486704	19.80782027876151	3.394779294589494	0.21005934040853588	0.46299783179276505	0.3261154855643045	0.3834588611206208	0.0033848097633008677	0.05048511072529406	0.2945699597007006	0.07142857142857142	14.0	964.0086450368284	929312.6677057418	0.04134767896729527	0.9587865070917604	295.4375213967819	19.80781773047886	3.394779290699078	0.21005934040853588	0.46299783179276505	0.3261154855643045	0.3834588611206208	0.0033848104170118884	0.05048511722022114	0.2945699600382777	0.07142857142857142	14.0	964.0086280904655	929312.6350328616		433.2033550154057	41.31000446243649	5.362316869899425	0.11445851877211001	0.328312221841835	0.20512381604473354	0.2565902088325916	0.0023083847076032864	0.024207211134758117	0.1864865550212731	0.023809523809523808	42.0	1175.8614995779974	1382650.2661898166	433.2035832477462	41.31002573459152	5.362316908781626	0.11445851877211001	0.328312221841835	0.20512381604473354	0.2565902088325916	0.0023083834914359577	0.024207198669514172	0.18648655366905764	0.023809523809523808	42.0	1175.8615283620538	1382650.333881945	0.06141293998093352	0.9387201373546885	433.20346913157596	41.31001510549515	5.362316889367945	0.11445851877211001	0.328312221841835	0.20512381604473354	0.2565902088325916	0.002308384099519462	0.024207204898043667	0.18648655434421177	0.023809523809523808	42.0	1175.8615139457688	1382650.2999788357	132721086.0	301.0	157.6715736619879	9.497688205678758	2.4835257447338255	0.30566016204496177	0.597683441743695	0.4471071550838754	0.51032751340865	0.006342297325856424	0.10528877957923387	0.40265336573234356	0.2	5.0	661.8278155051773	438016.057376355	157.6715736619879	9.497688205678758	2.4835257447338255	0.30566016204496177	0.597683441743695	0.4471071550838754	0.51032751340865	0.006342297325856424	0.10528877957923387	0.40265336573234356	0.2	5.0	661.8278155051773	438016.057376355	0.021788496180662746	0.9783467006899986	157.6715736619879	9.497688205678758	2.4835257447338255	0.30566016204496177	0.597683441743695	0.4471071550838754	0.51032751340865	0.006342297325856424	0.10528877957923387	0.40265336573234356	0.2	5.0	661.8278155051773	438016.057376355	1		COMPLETE
2	0.39059112176195365	2021-06-02 11:27:29.796932	2021-06-02 14:14:59.931494	0.41912126029205743	0.3778472482647456	0.46694844119842516	128	128	0.08912904235299289	256	0.18238381680994378	578.4337555631633	34.05722472878857	4.099963261543425	0.17220130092434097	0.39059112176195365	0.2638365856441858	0.31333447449503593	0.001728806437007466	0.029362345521791743	0.2439046245559653	0.037037037037037035	27.0	1623.0829653026115	2634398.312255518	578.434297614972	34.057237834634805	4.0999632717060335	0.17220130092434097	0.39059112176195365	0.2638365856441858	0.31333447449503593	0.0017288048169398803	0.02936233422262569	0.24390462395139714	0.037037037037037035	27.0	1623.083973949327	2634401.586491139	0.08095418727482333	0.9191744549169238	578.4340265890677	34.05723128428481	4.099963266630421	0.17220130092434097	0.39059112176195365	0.2638365856441858	0.31333447449503593	0.0017288056269732937	0.029362339869989217	0.24390462425334264	0.037037037037037035	27.0	1623.0834695843243	2634399.9492378887		858.4702156795618	79.33868491967196	7.149446978156714	0.08199246833276275	0.2593860550039941	0.14926395070181445	0.1900604815702385	0.001164862777689269	0.012604191776211944	0.1398709582790447	0.010869565217391304	92.0	1967.9333288749287	3872761.5868967585	858.4708433184983	79.33872369591741	7.149447025941036	0.08199246833276275	0.2593860550039941	0.14926395070181445	0.1900604815702385	0.0011648619260432977	0.012604185616001505	0.13987095734419772	0.010869565217391304	92.0	1967.9344087332781	3872765.8370763967	0.12170077771817486	0.8784237517211909	858.47052949903	79.33870431706355	7.149447002079026	0.08199246833276275	0.2593860550039941	0.14926395070181445	0.1900604815702385	0.0011648623518661276	0.01260418869463347	0.13987095781103134	0.010869565217391304	92.0	1967.9338687643358	3872763.7118297657	2076133580.0	251.0	298.3972954467648	14.619533426871971	2.874072863915683	0.2624101335159192	0.5217961885199133	0.3784092205865571	0.4366084674198334	0.0033512368083054686	0.06840163572949005	0.34793829083288585	0.1111111111111111	9.0	1113.190998717305	1239194.1996252313	298.3977519114459	14.619537533404598	2.8740728661813932	0.2624101335159192	0.5217961885199133	0.3784092205865571	0.4366084674198334	0.0033512316818551818	0.06840161651591724	0.34793829055859654	0.1111111111111111	9.0	1113.191987954798	1239196.402046755	0.04123529152400949	0.958897217639684	298.39752367910535	14.619535480639385	2.8740728650492597	0.2624101335159192	0.5217961885199133	0.3784092205865571	0.4366084674198334	0.0033512342450783645	0.06840162612035776	0.34793829069565385	0.1111111111111111	9.0	1113.1914932849284	1239195.300721929	2		COMPLETE
