3	0.46707748487960743	2021-06-02 14:14:59.983476	2021-06-02 16:43:06.762219	0.32366866411913076	0.490223552288944	0.33634408794338877	128	64	0.06105310970350317	512	0.5986492833880867	462.86500057058083	20.60565022103776	3.4342805042405806	0.20415382859751227	0.46707748487960743	0.3208946707748488	0.3842862033550154	0.0021604571500702897	0.048530378283284145	0.2911818061352939	0.07142857142857142	14.0	1583.7385365022362	2508227.7520022453	462.8650290996234	20.605650536497638	3.4342805043374756	0.20415382859751227	0.46707748487960743	0.3208946707748488	0.3842862033550154	0.002160457016908849	0.0485303775403138	0.29118180612707845	0.07142857142857142	14.0	1583.7385617329003	2508227.831919796	0.06477983550671176	0.9353510706679977	462.86501483510216	20.60565037878886	3.434280504289041	0.20415382859751227	0.46707748487960743	0.3208946707748488	0.3842862033550154	0.002160457083489567	0.048530377911749134	0.29118180613118505	0.07142857142857142	14.0	1583.7385491153166	2508227.7919538883		680.5280725778842	43.57332849107918	5.4118974082075315	0.10977975579139564	0.33704210886682645	0.2008444596599338	0.2587013579824261	0.0014694470960058053	0.022949818951855633	0.18477807773728824	0.02702702702702703	37.0	1902.3625085025294	3618983.113756036	680.5281296359694	43.57332982524109	5.411897408688767	0.10977975579139564	0.33704210886682645	0.2008444596599338	0.2587013579824261	0.001469446972801732	0.022949818249160328	0.18477807772085744	0.02702702702702703	37.0	1902.3625439837326	3618983.2487522587	0.09647483089735967	0.9036532751966762	680.5281011069269	43.573329158249635	5.411897408448214	0.10977975579139564	0.33704210886682645	0.2008444596599338	0.2587013579824261	0.001469447034403766	0.022949818600460838	0.18477807772907065	0.02702702702702703	37.0	1902.362526239382	3618983.181239884	1704461806.0	251.0	245.20192856327742	9.744328370936383	2.515182050508545	0.2985279014036289	0.5971128608923885	0.4409448818897638	0.5098710487276047	0.004078271349084995	0.10262379939725952	0.3975855345332994	0.2	5.0	1141.3667090015992	1302717.9644171412	245.20192856327742	9.744328370936383	2.515182050508545	0.2985279014036289	0.5971128608923885	0.4409448818897638	0.5098710487276047	0.004078271349084995	0.10262379939725952	0.3975855345332994	0.2	5.0	1141.3667090015992	1302717.9644171412	0.03388423899063373	0.966249286148945	245.20192856327742	9.744328370936383	2.515182050508545	0.2985279014036289	0.5971128608923885	0.4409448818897638	0.5098710487276047	0.004078271349084995	0.10262379939725952	0.3975855345332994	0.2	5.0	1141.3667090015992	1302717.9644171412	3		COMPLETE
4	0.39943512495720646	2021-06-02 16:43:06.823980	2021-06-02 18:56:40.514315	0.478083667338708	0.4650765338565168	0.20944941640366818	128	128	0.07927026861452083	256	0.001531290260975364	618.1606755677279	35.36547841075946	3.9143503124632812	0.1847255506105215	0.39943512495720646	0.27650348054319296	0.32571607896838983	0.0016177023863279318	0.028276162091893653	0.25547023648241257	0.037037037037037035	27.0	1602.5652067188348	2568215.241785782	618.1607040967705	35.36548205974459	3.914350318180934	0.1847255506105215	0.39943512495720646	0.27650348054319296	0.32571607896838983	0.0016177023116685433	0.02827615917437948	0.25547023610924974	0.037037037037037035	27.0	1602.5652006365533	2568215.2222912763	0.08651409486697663	0.9136137690842425	618.1606898322492	35.36548023690161	3.914350315327277	0.1847255506105215	0.39943512495720646	0.27650348054319296	0.32571607896838983	0.0016177023489982367	0.02827616063181758	0.25547023629549376	0.037037037037037035	27.0	1602.5652036754686	2568215.232031396		879.9651375099852	81.88144187207479	6.685410631216834	0.09083647152801552	0.2671459545817642	0.16187378751569098	0.20215679561793906	0.0011364086568584687	0.01221277956441366	0.1495794432327916	0.010309278350515464	97.0	1894.0645675291432	3587480.58596936	879.9651945680703	81.8814587690146	6.685410664573646	0.09083647152801552	0.2671459545817642	0.16187378751569098	0.20215679561793906	0.0011364085831722568	0.012212777044202072	0.14957944248646599	0.010309278350515464	97.0	1894.0645493499494	3587480.5171042266	0.12474795743349225	0.8753761399622466	879.9651660390277	81.88145032818296	6.6854106479254005	0.09083647152801552	0.2671459545817642	0.16187378751569098	0.20215679561793906	0.0011364086200153615	0.012212778303168473	0.149579442858954	0.010309278350515464	97.0	1894.0645584357812	3587480.5515225306	144701348.0	201.0	356.35621362547073	15.274731790579812	2.7673155590173844	0.2786146296930275	0.5317242953326486	0.391133173570695	0.4492753623188406	0.0028061808992363942	0.06546759797227451	0.36136102973203355	0.125	8.0	1188.2199901602617	1411866.7450164522	356.35621362547073	15.274731790579812	2.7673155590173844	0.2786146296930275	0.5317242953326486	0.391133173570695	0.4492753623188406	0.0028061808992363942	0.06546759797227451	0.36136102973203355	0.125	8.0	1188.2199901602617	1411866.7450164522	0.04924455194554765	0.9508868502725201	356.35621362547073	15.274731790579812	2.7673155590173844	0.2786146296930275	0.5317242953326486	0.391133173570695	0.4492753623188406	0.0028061808992363942	0.06546759797227451	0.36136102973203355	0.125	8.0	1188.2199901602617	1411866.7450164522	4		COMPLETE
5	0.45883259157822665	2021-06-02 18:56:40.558697	2021-06-02 21:16:44.831030	0.3217329430465077	0.30181873423678585	0.2757384036729146	64	64	0.006352410981608022	128	0.02081015651752868	311.7528814332991	20.5102768032229	3.453527000799667	0.20560880976834417	0.45883259157822665	0.3181844117311423	0.3773821750542052	0.003207668828600561	0.04875604603458419	0.2895590507236368	0.06666666666666667	15.0	1011.0132223129007	1022147.7356915148	311.7529384913842	20.510278681660022	3.4535270031576846	0.20560880976834417	0.45883259157822665	0.3181844117311423	0.3773821750542052	0.0032076682415220813	0.04875604156925399	0.2895590505259301	0.06666666666666667	15.0	1011.0132583897921	1022147.8086399445	0.04363108374758867	0.9565027826949783	311.7529099623417	20.51027774294831	3.4535270019801065	0.20560880976834417	0.45883259157822665	0.3181844117311423	0.3773821750542052	0.0032076685350612938	0.04875604380071413	0.28955905062466347	0.06666666666666667	15.0	1011.0132403442924	1022147.772151466		457.87481456122333	42.98363455005987	5.487997260336336	0.11052151089809426	0.32608695652173914	0.19827684582905397	0.2517973296816159	0.002184003068520573	0.023264668296846182	0.18221583440417286	0.023255813953488372	43.0	1236.319487294027	1528485.8746629662	457.87487161930846	42.983640798634134	5.4879972714912535	0.11052151089809426	0.32608695652173914	0.19827684582905397	0.2517973296816159	0.0021840027963609923	0.0232646649148384	0.18221583403380046	0.023255813953488372	43.0	1236.3194842768758	1528485.86720264	0.06491046877775855	0.9352221126616026	457.87484309026587	42.98363767633689	5.487997265920899	0.11052151089809426	0.32608695652173914	0.19827684582905397	0.2517973296816159	0.0021840029324407743	0.02326466660476515	0.1822158342187508	0.023255813953488372	43.0	1236.319485779683	1528485.8709185396	2321629847.0	301.0	165.63094830537486	9.786781851937105	2.5195119379134394	0.3006961086385941	0.5915782266347142	0.43809197763323066	0.5029670204267945	0.006037519015807924	0.10217863390937536	0.39690226704310066	0.2	5.0	687.8272734037085	473106.3580379801	165.63100536346	9.786782221870899	2.5195119380723976	0.3006961086385941	0.5915782266347142	0.43809197763323066	0.5029670204267945	0.006037516935948098	0.10217863004709163	0.39690226701805975	0.2	5.0	687.8273848831305	473106.5113951663	0.022888399109231315	0.9772466457458041	165.63097683441742	9.786782036934637	2.5195119379929447	0.3006961086385941	0.5915782266347142	0.43809197763323066	0.5029670204267945	0.006037517975877833	0.1021786319779136	0.3969022670305761	0.2	5.0	687.8273291330532	473106.4347023095	5		COMPLETE
6		2021-06-02 21:16:44.872841	2021-06-02 21:16:57.702565	0.37023779456308925	0.19957920921171263	0.45539004923755855	256	256	0.06786035766376536	128	0.012778214998719107																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7	0.48573547871733425	2021-06-02 21:16:57.711955	2021-06-03 01:42:54.619841	0.3060736482356846	0.27444704796197944	0.1130922371906248	256	64	0.002010757241333811	128	0.30411560803811183	394.9902145384001	18.363663258133805	3.298564856307118	0.2137110578568983	0.48573547871733425	0.3350165468446879	0.39954924112746776	0.0025317082884411105	0.05445536579184824	0.3031621458307605	0.08333333333333333	12.0	1400.0402124492903	1960112.5964750538	394.99024306744263	18.363664208084636	3.2985648573276967	0.2137110578568983	0.48573547871733425	0.3350165468446879	0.39954924112746776	0.002531708105582889	0.05445536297487667	0.3031621457369619	0.08333333333333333	12.0	1400.0402156385371	1960112.6054052014	0.055280484004018575	0.9448517518295398	394.99022880292137	18.36366373332453	3.2985648568178703	0.2137110578568983	0.48573547871733425	0.3350165468446879	0.39954924112746776	0.0025317081970119963	0.05445536438272395	0.3031621457838186	0.08333333333333333	12.0	1400.0402140413667	1960112.600932996		509.92439803720185	36.29199594347204	5.03022088048358	0.12107725664726691	0.35735478717334246	0.21733424626269543	0.2760470158621477	0.0019610750218055743	0.02755428501528512	0.19879842729766273	0.03125	32.0	1522.0905492153524	2316759.640010693	509.924455095287	36.29199969823627	5.030220885230377	0.12107725664726691	0.35735478717334246	0.21733424626269543	0.2760470158621477	0.0019610748023707455	0.027554282164523394	0.19879842711006546	0.03125	32.0	1522.0905507738817	2316759.644755138	0.0722892599782325	0.9278422752610319	509.92442656624445	36.29199782170515	5.030220882859131	0.12107725664726691	0.35735478717334246	0.21733424626269543	0.2760470158621477	0.001961074912088154	0.027554283589258072	0.19879842720377905	0.03125	32.0	1522.0905499899313	2316759.6423686515	790017977.0	251.0	280.05603103959834	9.291969744055667	2.453831983304876	0.30634485906652975	0.614116170261326	0.4526988474266804	0.5230514663927879	0.0035707140327879802	0.10761980802183821	0.4075258643638582	0.2	5.0	1255.8048494357483	1577045.8198663427	280.05603103959834	9.291969744055667	2.453831983304876	0.30634485906652975	0.614116170261326	0.4526988474266804	0.5230514663927879	0.0035707140327879802	0.10761980802183821	0.4075258643638582	0.2	5.0	1255.8048494357483	1577045.8198663427	0.03870069677720829	0.9614321626883134	280.05603103959834	9.291969744055667	2.453831983304876	0.30634485906652975	0.614116170261326	0.4526988474266804	0.5230514663927879	0.0035707140327879802	0.10761980802183821	0.4075258643638582	0.2	5.0	1255.8048494357483	1577045.8198663427	7		COMPLETE
8	0.4603446308341892	2021-06-03 01:42:54.681851	2021-06-03 03:33:18.520641	0.2994929478720192	0.14186818458741915	0.2720449747587511	64	64	0.01731816797405163	256	0.06849129470211622	333.10067899121304	20.61707124156904	3.4307282846598675	0.20866141732283464	0.4603446308341892	0.3190402830081022	0.37878009813990643	0.003002095351556997	0.04850349442377423	0.29148329947066703	0.06666666666666667	15.0	1079.537451689441	1165401.1096001323	333.10070752025564	20.617071705620592	3.4307282848688767	0.20866141732283464	0.4603446308341892	0.3190402830081022	0.37878009813990643	0.0030020950944368396	0.04850349333205169	0.2914832994529091	0.06666666666666667	15.0	1079.5374763829034	1165401.1629151676	0.04661879257382513	0.9535146556682491	333.1006932557343	20.617071473640575	3.430728284764413	0.20866141732283464	0.4603446308341892	0.3190402830081022	0.37878009813990643	0.003002095222996913	0.0485034938778053	0.2914832994617846	0.06666666666666667	15.0	1079.5374640328691	1165401.136250518		468.95583704210884	42.525963570918314	5.4212018149156505	0.11343147323975808	0.32882574460801095	0.20090151774506448	0.2517402715964852	0.002132396957264458	0.023515046245392007	0.1844609431895055	0.023809523809523808	42.0	1277.2950260083169	1631482.5834655866	468.955894100194	42.52596548527744	5.421201815959439	0.11343147323975808	0.32882574460801095	0.20090151774506448	0.2517402715964852	0.002132396697814713	0.023515045186833013	0.18446094315398975	0.023809523809523808	42.0	1277.2950616801056	1631482.6745923848	0.06648136609746425	0.9336509926126065	468.95586557115143	42.525964528286664	5.42120181543775	0.11343147323975808	0.32882574460801095	0.20090151774506448	0.2517402715964852	0.0021323968275395776	0.023515045716008105	0.18446094317174064	0.023809523809523808	42.0	1277.2950438386279	1631482.629014722	213162752.0	251.0	197.24552094031725	9.995390836261173	2.5093746740265974	0.3038913614059112	0.5918635170603674	0.43717904827114	0.5058199246833276	0.0050698236149178824	0.10004611289157504	0.39850565575182845	0.2	5.0	813.8835222540202	662406.3877966102	197.24552094031725	9.995390836261173	2.5093746740265974	0.3038913614059112	0.5918635170603674	0.43717904827114	0.5058199246833276	0.0050698236149178824	0.10004611289157504	0.39850565575182845	0.2	5.0	813.8835222540202	662406.3877966102	0.027257185171971416	0.972877255880919	197.24552094031725	9.995390836261173	2.5093746740265974	0.3038913614059112	0.5918635170603674	0.43717904827114	0.5058199246833276	0.0050698236149178824	0.10004611289157504	0.39850565575182845	0.2	5.0	813.8835222540202	662406.3877966102	8		COMPLETE
9	0.4511582791281525	2021-06-03 03:33:18.562753	2021-06-03 05:29:44.049330	0.47289121449963734	0.37188945648091076	0.121482002482357	64	64	0.012574471082057484	128	0.006988116215551488	310.6909163528472	21.392607197018275	3.516530324942946	0.2014720985963711	0.4511582791281525	0.312478603218076	0.3710487276047016	0.0032186328835707395	0.0467451204423265	0.2843712146904988	0.0625	16.0	987.6532652826489	975458.9724234785	310.69103046901745	21.392617351142643	3.5165303538468025	0.2014720985963711	0.4511582791281525	0.312478603218076	0.3710487276047016	0.003218631701373566	0.046745098254496055	0.284371212353131	0.0625	16.0	987.6532632096996	975458.9683287682	0.04348246142161018	0.9566514258241654	310.6909734109323	21.39261228033013	3.516530339434632	0.2014720985963711	0.4511582791281525	0.312478603218076	0.3710487276047016	0.0032186322924720443	0.046745109334752455	0.28437121351859984	0.0625	16.0	987.653264231733	975458.9703475975		466.0224808855415	45.08736538372759	5.608229089027238	0.10709802579025447	0.322207006732854	0.19508159306173684	0.2463768115942029	0.002145819227647104	0.022179162421428786	0.1783094064321564	0.021739130434782608	46.0	1238.2411389448448	1533241.1181754267	466.022709117882	45.08740818569362	5.608229236058115	0.10709802579025447	0.322207006732854	0.19508159306173684	0.2463768115942029	0.0021458181767426416	0.022179141366509135	0.17830940175742088	0.021739130434782608	46.0	1238.2411070072772	1533241.039082607	0.06606553200963951	0.9340668856593652	466.02259500171175	45.08738681105185	5.608229162744918	0.10709802579025447	0.322207006732854	0.19508159306173684	0.2463768115942029	0.002145818702194744	0.022179151881006318	0.1783094040883585	0.021739130434782608	46.0	1238.2411229530264	1533241.078571972	2967568499.0	251.0	155.3593518201529	10.15015268226531	2.561258759433961	0.29584617140248776	0.5801095515234509	0.42987561337441516	0.4957206436152003	0.006436690088393392	0.0985206854816316	0.3904330229488411	0.16666666666666666	6.0	607.8001618880838	369421.0367911809	155.3593518201529	10.15015268226531	2.561258759433961	0.29584617140248776	0.5801095515234509	0.42987561337441516	0.4957206436152003	0.006436690088393392	0.0985206854816316	0.3904330229488411	0.16666666666666666	6.0	607.8001618880838	369421.0367911809	0.021468972276641404	0.97866626875485	155.3593518201529	10.15015268226531	2.561258759433961	0.29584617140248776	0.5801095515234509	0.42987561337441516	0.4957206436152003	0.006436690088393392	0.0985206854816316	0.3904330229488411	0.16666666666666666	6.0	607.8001618880838	369421.0367911809	9		COMPLETE
10	0.4715850736049298	2021-06-03 05:29:44.094780	2021-06-03 08:50:45.930292	0.11414353290840853	0.11881282403325964	0.166173342432839	128	128	0.0040070531852970815	256	0.0015955388763906854	293.84953782951044	18.85363937179855	3.3720923986599014	0.2095172885997946	0.4715850736049298	0.3262581307771311	0.3861120620791966	0.003403102170540739	0.05304015740832559	0.29655177906673275	0.07692307692307693	13.0	981.754305975683	963841.5173017951	293.84956635855303	18.85364037811558	3.3720923997954118	0.2095172885997946	0.4715850736049298	0.3262581307771311	0.3861120620791966	0.003403101840142951	0.053040154577296016	0.2965517789668726	0.07692307692307693	13.0	981.7543129688041	963841.5310328486	0.04112543622497327	0.959008780942209	293.8495520940317	18.853639875192393	3.3720923992281877	0.2095172885997946	0.4715850736049298	0.3262581307771311	0.3861120620791966	0.0034031020053418375	0.05304015599214873	0.296551779016756	0.07692307692307693	13.0	981.7543094686112	963841.5241601896		381.1985621362547	36.165636725334124	5.162591685864692	0.11742553919890449	0.34628551865799384	0.2127125413671117	0.2664041994750656	0.002623304753291704	0.02765055700787641	0.19370116035673043	0.02857142857142857	35.0	1106.9488813988266	1225335.8260301135	381.1985621362547	36.165636725334124	5.162591685864692	0.11742553919890449	0.34628551865799384	0.2127125413671117	0.2664041994750656	0.002623304753291704	0.02765055700787641	0.19370116035673043	0.02857142857142857	35.0	1106.9488813988266	1225335.8260301135	0.05404048232628889	0.9460936403114297	381.1985621362547	36.165636725334124	5.162591685864692	0.11742553919890449	0.34628551865799384	0.2127125413671117	0.2664041994750656	0.002623304753291704	0.02765055700787641	0.19370116035673043	0.02857142857142857	35.0	1106.9488813988266	1225335.8260301135	1777284568.0	301.0	206.50051352276617	9.828659184447092	2.503740602376147	0.30160903800068467	0.5968846285518657	0.4398037201871505	0.5058199246833276	0.004842602969555097	0.10174327761638167	0.39940239777673503	0.2	5.0	828.9074161079727	687087.5044787959	206.5005705808513	9.828660233660692	2.503740603628137	0.30160903800068467	0.5968846285518657	0.4398037201871505	0.5058199246833276	0.004842601631497524	0.10174326675524414	0.39940239757701473	0.2	5.0	828.9074386859113	687087.5419088379	0.02853612840476989	0.971598135887653	206.50054205180874	9.828659709299252	2.503740603002728	0.30160903800068467	0.5968846285518657	0.4398037201871505	0.5058199246833276	0.004842602300526218	0.10174327218327273	0.39940239767678143	0.2	5.0	828.9074273883382	687087.5231795532	10		COMPLETE
