number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0		2021-06-02 13:29:11.365427	2021-06-02 13:29:27.583076	0.4866281633489342	11.205812155994524	0.2394275086308368	0.18153073622197155	0.4638155742021284	128	128	97	0.006163320228312139	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											0	Setting status of trial#0 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
1		2021-06-02 13:29:27.595077	2021-06-02 13:29:29.008424	0.5225357558882857	8.35338237313852	0.1445497400027522	0.35273337168792596	0.39945074162114214	128	256	74	0.006773322704044416	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 13:29:29.018508	2021-06-02 13:29:30.495657	0.3488758786570888	19.837764849142346	0.296122343057309	0.30282659150039076	0.2971776432417641	256	256	41	0.010855632930672305	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 13:29:30.507409	2021-06-02 13:29:31.826672	0.13862954454916374	11.209578505509521	0.42885348327983575	0.1711209375295725	0.34074337252697406	256	128	73	0.0038547024189842733	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4		2021-06-02 13:29:31.839121	2021-06-02 13:29:33.292410	0.3036059600934205	25.38480245997456	0.27561831675307313	0.47613495527078775	0.2876657895518969	256	128	73	0.004494219764997696	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											4	Setting status of trial#4 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
5		2021-06-02 13:29:33.303683	2021-06-02 13:29:34.920936	0.3288677909313785	6.703431674626215	0.270938461872518	0.230454943915362	0.4835357984250681	256	256	36	0.0010042080344235859	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 13:29:34.930665	2021-06-02 13:29:36.334242	0.43844530795625436	9.588410546681985	0.49631637470923917	0.2841999526832144	0.2563918940648334	128	256	13	0.018659920751097517	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 13:29:36.346016	2021-06-02 13:29:37.720090	0.49433714191836875	12.073167429151063	0.20895455021556386	0.26791164929391537	0.23560034070007366	128	64	65	0.0013972281347805864	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 13:29:37.730969	2021-06-02 13:29:39.124340	0.7006453211434059	9.678669237613608	0.4973979260149767	0.41059701583108066	0.4508604976157965	128	256	75	0.09865165783473513	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9	0.2818352059925094	2021-06-02 13:29:39.135523	2021-06-02 18:03:32.896954	0.7277888651096255	26.28485956922863	0.24930082962471403	0.17761038863843384	0.4366941656452997	64	64	40	0.03544425032485206	128	26.545411985018728	17.099477295425658	9.016308472585893	0.02762172284644195	0.2818352059925094	0.07771535580524344	0.14559925093632958	0.03767129327525088	0.05848131979259469	0.11091013612061992	0.05263157894736842	19.0	23.517520712189153	553.0737804482458	26.545411985018728	17.099477295425658	9.016308472585893	0.02762172284644195	0.2818352059925094	0.07771535580524344	0.14559925093632958	0.03767129327525088	0.05848131979259469	0.11091013612061992	0.05263157894736842	19.0	23.517520712189153	553.0737804482458	0.5500999282069193	0.4594206344488696	26.545411985018728	17.099477295425658	9.016308472585893	0.02762172284644195	0.2818352059925094	0.07771535580524344	0.14559925093632958	0.03767129327525088	0.05848131979259469	0.11091013612061992	0.05263157894736842	19.0	23.517520712189153	553.0737804482458		30.557116104868914	19.67422177041012	9.8159456053583	0.027153558052434457	0.24250936329588016	0.07116104868913857	0.12265917602996254	0.032725601348245745	0.050827931679818326	0.10187505516066866	0.043478260869565216	23.0	25.889847255904876	670.2841909340852	30.557116104868914	19.67422177041012	9.8159456053583	0.027153558052434457	0.24250936329588016	0.07116104868913857	0.12265917602996254	0.032725601348245745	0.050827931679818326	0.10187505516066866	0.043478260869565216	23.0	25.889847255904876	670.2841909340852	0.6394067340001371	0.3682999309606475	30.557116104868914	19.67422177041012	9.8159456053583	0.027153558052434457	0.24250936329588016	0.07116104868913857	0.12265917602996254	0.032725601348245745	0.050827931679818326	0.10187505516066866	0.043478260869565216	23.0	25.889847255904876	670.2841909340852	2765637356.0	601.0	22.53370786516854	14.861686891043044	8.33713944031855	0.028089887640449437	0.3211610486891386	0.08426966292134831	0.16853932584269662	0.0443779606083271	0.0672871126495531	0.11994521708057115	0.0625	16.0	20.091685595588057	403.67583007196066	22.53370786516854	14.861686891043044	8.33713944031855	0.028089887640449437	0.3211610486891386	0.08426966292134831	0.16853932584269662	0.0443779606083271	0.0672871126495531	0.11994521708057115	0.0625	16.0	20.091685595588057	403.67583007196066	0.46250084078832315	0.5487624223754819	22.53370786516854	14.861686891043044	8.33713944031855	0.028089887640449437	0.3211610486891386	0.08426966292134831	0.16853932584269662	0.0443779606083271	0.0672871126495531	0.11994521708057115	0.0625	16.0	20.091685595588057	403.67583007196066	9		COMPLETE
10		2021-06-02 18:03:32.998705	2021-06-02 18:03:34.413230	0.6732249571483738	25.018695689482005	0.16863395429227535	0.17859178290661124	0.3542660022481209	128	256	83	0.09177764765657832	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
11		2021-06-02 18:03:34.425338	2021-06-02 18:03:35.912290	0.7772820317529001	2.018696824001376	0.410741560426095	0.4696805606646771	0.4135209061259906	256	128	15	0.02513642212906855	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											11	Setting status of trial#11 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
12		2021-06-02 18:03:35.924885	2021-06-02 18:03:37.348125	0.30594474056630316	14.375526698460792	0.18815074217160055	0.34097694985751026	0.494837018017518	64	128	51	0.009593130051163768	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											12	Setting status of trial#12 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
13		2021-06-02 18:03:37.360099	2021-06-02 18:03:38.907615	0.5963127286718684	26.67509850451177	0.11436826163538516	0.40659683354844955	0.4891501008334732	128	128	73	0.0014118119025505317	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											13	Setting status of trial#13 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
14		2021-06-02 18:03:38.920426	2021-06-02 18:03:40.381946	0.2654063382659872	14.639393525842618	0.46825666127674614	0.48681802603356583	0.14002515714900513	256	64	40	0.0384115786155897	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											14	Setting status of trial#14 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
15		2021-06-02 18:03:40.395363	2021-06-02 18:03:41.911535	0.11854466751437137	19.991791847809534	0.27411541856288	0.13466419122019874	0.47590210042920456	256	64	17	0.03025924039992542	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											15	Setting status of trial#15 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
16		2021-06-02 18:03:41.923264	2021-06-02 18:03:43.485184	0.5876876559082068	26.903926964910763	0.18285458894265583	0.3699892803712259	0.4123792465057944	128	128	93	0.01466370424068616	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											16	Setting status of trial#16 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
