17		2021-06-02 18:03:43.498254	2021-06-02 18:03:45.106193	0.4639264249251466	14.635170946526884	0.24638576806504578	0.37315522332183393	0.1995902570105689	256	128	100	0.0029998607050859974	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											17	Setting status of trial#17 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
18		2021-06-02 18:03:45.119144	2021-06-02 18:03:46.653909	0.35777617982182974	18.53436296968027	0.21562245114595455	0.2529121604012782	0.3730656821657835	256	256	100	0.019308662637866812	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											18	Setting status of trial#18 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
19		2021-06-02 18:03:46.667245	2021-06-02 18:03:48.078078	0.21696573943556616	21.371575438921422	0.305028910204185	0.39061809538382963	0.2865131521736427	64	128	81	0.0025452561549139433	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											19	Setting status of trial#19 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
20		2021-06-02 18:03:48.089590	2021-06-02 18:03:49.439555	0.9073208706485101	11.893791227508363	0.3874891337348524	0.1379896920999829	0.30260050286697215	256	128	87	0.0033141932206010903	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											20	Setting status of trial#20 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
21		2021-06-02 18:03:49.452188	2021-06-02 18:03:50.848827	0.2206055965024486	22.83058084034845	0.14489239554498212	0.12879712611968955	0.19900545648143517	128	256	81	0.0022701481918755884	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											21	Setting status of trial#21 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
22	0.5313670411985019	2021-06-02 18:03:50.860215	2021-06-02 18:35:47.747082	0.4676068723153951	25.020892375802518	0.423098291120496	0.16535633354530999	0.20126103095838027	64	128	9	0.019141099226152945	256	13.308052434456929	8.697434982012847	5.069245582757052	0.06741573033707865	0.5313670411985019	0.1849250936329588	0.2916666666666667	0.0751424751987617	0.1149764271958455	0.19726801230571311	0.1	10.0	12.443529775977561	154.84143328564016	13.308052434456929	8.697434982012847	5.069245582757052	0.06741573033707865	0.5313670411985019	0.1849250936329588	0.2916666666666667	0.0751424751987617	0.1149764271958455	0.19726801230571311	0.1	10.0	12.443529775977561	154.84143328564016	0.2757824475619458	0.7395430858546831	13.308052434456929	8.697434982012847	5.069245582757052	0.06741573033707865	0.5313670411985019	0.1849250936329588	0.2916666666666667	0.0751424751987617	0.1149764271958455	0.19726801230571311	0.1	10.0	12.443529775977561	154.84143328564016		13.161985018726591	8.561227544125138	4.937055005173683	0.07303370786516854	0.5299625468164794	0.19194756554307116	0.29213483146067415	0.07597638187379953	0.11680567942458406	0.20254990048765328	0.1	10.0	12.317695949847284	151.72563351288417	13.161985018726591	8.561227544125138	4.937055005173683	0.07303370786516854	0.5299625468164794	0.19194756554307116	0.29213483146067415	0.07597638187379953	0.11680567942458406	0.20254990048765328	0.1	10.0	12.317695949847284	151.72563351288417	0.2754141400288012	0.7400718409493412	13.161985018726591	8.561227544125138	4.937055005173683	0.07303370786516854	0.5299625468164794	0.19194756554307116	0.29213483146067415	0.07597638187379953	0.11680567942458406	0.20254990048765328	0.1	10.0	12.317695949847284	151.72563351288417	3829389914.0	151.0	13.454119850187267	8.835809453312576	5.208709767771043	0.06179775280898876	0.5327715355805244	0.17790262172284643	0.29119850187265917	0.07432667548194029	0.11317582223608234	0.19198612412377294	0.1	10.0	12.566406076461153	157.9145616785198	13.454119850187267	8.835809453312576	5.208709767771043	0.06179775280898876	0.5327715355805244	0.17790262172284643	0.29119850187265917	0.07432667548194029	0.11317582223608234	0.19198612412377294	0.1	10.0	12.566406076461153	157.9145616785198	0.27614371234469437	0.7390246534488341	13.454119850187267	8.835809453312576	5.208709767771043	0.06179775280898876	0.5327715355805244	0.17790262172284643	0.29119850187265917	0.07432667548194029	0.11317582223608234	0.19198612412377294	0.1	10.0	12.566406076461153	157.9145616785198	22		COMPLETE
23		2021-06-02 18:35:47.841769	2021-06-02 18:35:49.454925	0.8149622585763563	7.070439028452535	0.23314665071370433	0.3935364774762683	0.23368689410032975	256	256	14	0.0017453912149196962	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											23	Setting status of trial#23 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
24		2021-06-02 18:35:49.466581	2021-06-02 18:35:50.852538	0.5986769065236156	24.02548578122554	0.3631737677458702	0.2129293379141911	0.11789953585085292	64	64	92	0.007974280267354986	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											24	Setting status of trial#24 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
25		2021-06-02 18:35:50.864672	2021-06-02 18:35:52.388058	0.9934747201251586	10.507152345233976	0.19384484037839356	0.27260392788383503	0.4996907118321956	256	64	29	0.014129153205931574	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											25	Setting status of trial#25 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
26		2021-06-02 18:35:52.400380	2021-06-02 18:35:53.797284	0.3963993949152185	8.14779303069754	0.49192944194726373	0.17386403376147203	0.17976930319822124	64	64	91	0.07627321759300043	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											26	Setting status of trial#26 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
27		2021-06-02 18:35:53.809622	2021-06-02 18:35:55.220561	0.5370003903526368	4.22404520489604	0.20573459416190115	0.18463754736810883	0.30505718066371823	128	64	25	0.0013695864096158247	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											27	Setting status of trial#27 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
28	0.6142322097378277	2021-06-02 18:35:55.232104	2021-06-02 19:08:26.373776	0.1056677879752585	22.796547715290945	0.2755154209433109	0.260117539539934	0.4353890173562093	64	128	9	0.003788635163898099	128	10.321161048689138	7.25817395987748	4.609062988566811	0.07209737827715355	0.6142322097378277	0.20084269662921347	0.3403558052434457	0.09688832441259186	0.1377757002695042	0.2169638389582847	0.125	8.0	8.79972983073421	77.43524509391351	10.321161048689138	7.25817395987748	4.609062988566811	0.07209737827715355	0.6142322097378277	0.20084269662921347	0.3403558052434457	0.09688832441259186	0.1377757002695042	0.2169638389582847	0.125	8.0	8.79972983073421	77.43524509391351	0.21388516987795175	0.8027502030949691	10.321161048689138	7.25817395987748	4.609062988566811	0.07209737827715355	0.6142322097378277	0.20084269662921347	0.3403558052434457	0.09688832441259186	0.1377757002695042	0.2169638389582847	0.125	8.0	8.79972983073421	77.43524509391351		10.326779026217228	7.228013843682522	4.547432923248246	0.07584269662921349	0.6123595505617978	0.19850187265917604	0.3464419475655431	0.09683561519630067	0.13835059279445444	0.2199042881726987	0.125	8.0	8.817275036173598	77.74433906353013	10.326779026217228	7.228013843682522	4.547432923248246	0.07584269662921349	0.6123595505617978	0.19850187265917604	0.3464419475655431	0.09683561519630067	0.13835059279445444	0.2199042881726987	0.125	8.0	8.817275036173598	77.74433906353013	0.2160875400425161	0.8006663798365068	10.326779026217228	7.228013843682522	4.547432923248246	0.07584269662921349	0.6123595505617978	0.19850187265917604	0.3464419475655431	0.09683561519630067	0.13835059279445444	0.2199042881726987	0.125	8.0	8.817275036173598	77.74433906353013	2640556855.0	151.0	10.315543071161049	7.288459924283103	4.672386514374597	0.06835205992509363	0.6161048689138576	0.20318352059925093	0.3342696629213483	0.09694109104111827	0.1372031966133587	0.21402338974387075	0.125	8.0	8.78214597925552	77.12608800095387	10.315543071161049	7.288459924283103	4.672386514374597	0.06835205992509363	0.6161048689138576	0.20318352059925093	0.3342696629213483	0.09694109104111827	0.1372031966133587	0.21402338974387075	0.125	8.0	8.78214597925552	77.12608800095387	0.21172491327869009	0.804793344647955	10.315543071161049	7.288459924283103	4.672386514374597	0.06835205992509363	0.6161048689138576	0.20318352059925093	0.3342696629213483	0.09694109104111827	0.1372031966133587	0.21402338974387075	0.125	8.0	8.78214597925552	77.12608800095387	28		COMPLETE
29		2021-06-02 19:08:26.483034	2021-06-02 19:08:27.951885	0.6365810078618113	11.714734074934622	0.3039851284272679	0.2717245808902512	0.36534388499322823	128	64	37	0.018961164362693652	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											29	Setting status of trial#29 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
30		2021-06-02 19:08:27.965528	2021-06-02 19:08:29.442656	0.8140226238995377	11.861143397723849	0.45162388151643895	0.45985055979376954	0.2693094631491697	256	256	68	0.001605478632285225	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											30	Setting status of trial#30 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
31		2021-06-02 19:08:29.455258	2021-06-02 19:08:30.894452	0.9631116253035338	13.013945427859664	0.35520410556088855	0.26469974192819967	0.17370031396548258	128	128	43	0.033456431255933144	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											31	Setting status of trial#31 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
32		2021-06-02 19:08:30.907394	2021-06-02 19:08:32.490171	0.3642333810124254	11.4228683808072	0.2037651127825237	0.19349353444436437	0.1990189773417499	64	64	38	0.09115080393011749	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											32	Setting status of trial#32 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
33		2021-06-02 19:08:32.501551	2021-06-02 19:08:33.812172	0.23213380152334803	18.762208377706205	0.3453405494147046	0.11481377568846592	0.3388457066371471	128	128	34	0.02209919889542016	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											33	Setting status of trial#33 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
34		2021-06-02 19:08:33.825720	2021-06-02 19:08:35.415190	0.6514278135169371	11.596122380840058	0.3676135452369721	0.28742012812646456	0.20659111029869523	256	64	95	0.016390982787290884	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											34	Setting status of trial#34 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
35		2021-06-02 19:08:35.426229	2021-06-02 19:08:37.410904	0.8139574410001345	28.876154298448522	0.4614405528371257	0.4805740876414484	0.20691029774031366	256	256	89	0.0012011366504258599	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											35	Setting status of trial#35 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
36		2021-06-02 19:08:37.424665	2021-06-02 19:08:38.966251	0.5164126175410639	9.328817225196635	0.24724531176075143	0.39646596194779005	0.3094193400800023	128	256	73	0.007452984115667541	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											36	Setting status of trial#36 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
37	0.549625468164794	2021-06-02 19:08:38.978841	2021-06-02 22:31:02.532525	0.8943415579007027	25.737100817342846	0.11749086725065108	0.34090194218263564	0.36446085497565006	64	64	32	0.029752647457985254	128	13.901685393258427	8.519204685127887	4.821503838726006	0.07209737827715355	0.549625468164794	0.20318352059925093	0.32397003745318353	0.07193372398464336	0.1173818492406593	0.2074041696219476	0.1111111111111111	9.0	14.225171449842954	202.3555027774271	13.901685393258427	8.519204685127887	4.821503838726006	0.07209737827715355	0.549625468164794	0.20318352059925093	0.32397003745318353	0.07193372398464336	0.1173818492406593	0.2074041696219476	0.1111111111111111	9.0	14.225171449842954	202.3555027774271	0.28808428895744803	0.7269809189799679	13.901685393258427	8.519204685127887	4.821503838726006	0.07209737827715355	0.549625468164794	0.20318352059925093	0.32397003745318353	0.07193372398464336	0.1173818492406593	0.2074041696219476	0.1111111111111111	9.0	14.225171449842954	202.3555027774271		15.47003745318352	9.592533698165186	5.2733490160804735	0.06741573033707865	0.4934456928838951	0.17415730337078653	0.28277153558052437	0.06464108461445346	0.1042477442837939	0.18963281151135922	0.09090909090909091	11.0	15.190243061526703	230.74348426826015	15.47003745318352	9.592533698165186	5.2733490160804735	0.06741573033707865	0.4934456928838951	0.17415730337078653	0.28277153558052437	0.06464108461445346	0.1042477442837939	0.18963281151135922	0.09090909090909091	11.0	15.190243061526703	230.74348426826015	0.3237100676926694	0.6907437239226359	15.47003745318352	9.592533698165186	5.2733490160804735	0.06741573033707865	0.4934456928838951	0.17415730337078653	0.28277153558052437	0.06464108461445346	0.1042477442837939	0.18963281151135922	0.09090909090909091	11.0	15.190243061526703	230.74348426826015	1365128267.0	551.0	12.333333333333334	7.565972739922414	4.440979932720762	0.07677902621722846	0.6058052434456929	0.23220973782771537	0.3651685393258427	0.08108108108108107	0.13217071147024176	0.22517552773253602	0.125	8.0	13.00184851930107	169.04806491885142	12.333333333333334	7.565972739922414	4.440979932720762	0.07677902621722846	0.6058052434456929	0.23220973782771537	0.3651685393258427	0.08108108108108107	0.13217071147024176	0.22517552773253602	0.125	8.0	13.00184851930107	169.04806491885142	0.2531397438238092	0.7625106687726252	12.333333333333334	7.565972739922414	4.440979932720762	0.07677902621722846	0.6058052434456929	0.23220973782771537	0.3651685393258427	0.08108108108108107	0.13217071147024176	0.22517552773253602	0.125	8.0	13.00184851930107	169.04806491885142	37		COMPLETE
38		2021-06-02 22:31:02.597639	2021-06-02 22:31:04.041965	0.44763995303231763	1.144870017685267	0.44944096974996284	0.47976945160616136	0.3605165685932482	128	256	70	0.0354759895612874	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											38	Setting status of trial#38 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
