39		2021-06-02 22:31:04.054636	2021-06-02 22:31:05.419862	0.5482722323877185	27.719337416530596	0.11456833581408157	0.2126110329976061	0.33198138505105584	64	256	94	0.0011782221698432623	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											39	Setting status of trial#39 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
40		2021-06-02 22:31:05.432173	2021-06-02 22:31:07.090303	0.6823974505724859	22.907786379394732	0.36744897933393694	0.3930806629233089	0.13130600458433583	256	256	4	0.0010226886059100128	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											40	Setting status of trial#40 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
41		2021-06-02 22:31:07.100758	2021-06-02 22:31:08.520148	0.6383707492284335	4.293977350326615	0.35358730198807165	0.38582676772885094	0.2261394376731031	128	64	92	0.00835693219408429	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											41	Setting status of trial#41 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
42		2021-06-02 22:31:08.531963	2021-06-02 22:31:10.395964	0.2177470198176552	7.5836599693685836	0.2588930385307243	0.4794638188136141	0.3275504021068556	256	128	90	0.007175327470885762	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											42	Setting status of trial#42 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
43		2021-06-02 22:31:10.409465	2021-06-02 22:31:11.784023	0.768578682404958	24.72654482810684	0.3145122289492744	0.31557043145898095	0.35948862673852144	256	64	83	0.023189327966961496	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											43	Setting status of trial#43 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
44		2021-06-02 22:31:11.796061	2021-06-02 22:31:13.306888	0.44195381452476945	22.130106267229067	0.47701175748347613	0.4190820780372084	0.2868617614496629	128	128	97	0.018565374869805605	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											44	Setting status of trial#44 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
45		2021-06-02 22:31:13.319588	2021-06-02 22:31:14.806647	0.10096621148101453	6.221745015653772	0.42701630998700046	0.253571095158017	0.26166604961136075	128	128	1	0.006558231129679844	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											45	Setting status of trial#45 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
46		2021-06-02 22:31:14.818053	2021-06-02 22:31:16.281229	0.39999543722202635	15.33959672978218	0.3626037449609857	0.14526996370679948	0.1329563985970661	128	64	67	0.0056126512981872784	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											46	Setting status of trial#46 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
47		2021-06-02 22:31:16.294620	2021-06-02 22:31:18.013276	0.9625135204318847	14.22616912676646	0.22072178513376417	0.32883712332601106	0.37991568237847295	128	256	83	0.038717865122565774	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											47	Setting status of trial#47 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
48		2021-06-02 22:31:18.025007	2021-06-02 22:31:19.493549	0.1919836810774958	8.919878791869124	0.32727140741059213	0.3491187522318322	0.23157111827119226	256	64	90	0.023165613680934408	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											48	Setting status of trial#48 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
49		2021-06-02 22:31:19.505586	2021-06-02 22:31:20.812473	0.5464928153979873	27.336068168313044	0.12425347145434769	0.2357520014854725	0.11920646369806383	64	128	77	0.03750144858613885	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											49	Setting status of trial#49 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
50		2021-06-02 22:31:20.824279	2021-06-02 22:31:22.166805	0.2727015192249848	21.571694391811782	0.10780960791636698	0.3781088478320721	0.26449896109189175	64	64	69	0.00969833139157981	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											50	Setting status of trial#50 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
51		2021-06-02 22:31:22.178057	2021-06-02 22:31:23.656629	0.4329519525458929	4.162518959349613	0.4973000343261128	0.4170016865125836	0.3089955592506214	256	128	42	0.016340432812520046	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											51	Setting status of trial#51 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
52		2021-06-02 22:31:23.668376	2021-06-02 22:31:25.103481	0.5171423015513973	26.08154567842201	0.2556268986125002	0.281747194909282	0.23374747402885246	128	128	90	0.003799713586202995	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											52	Setting status of trial#52 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
53		2021-06-02 22:31:25.115129	2021-06-02 22:31:26.662769	0.2646014175473038	11.919513961082211	0.3311638393043621	0.26562237940347494	0.31605275283363155	128	256	52	0.007694369355744115	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											53	Setting status of trial#53 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
54		2021-06-02 22:31:26.675631	2021-06-02 22:31:28.191540	0.3523235948585589	29.289755314341633	0.2793190164563173	0.41461576172029935	0.24623971234282932	128	64	12	0.005128498462524444	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											54	Setting status of trial#54 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
55		2021-06-02 22:31:28.202426	2021-06-02 22:31:29.616458	0.35822152788760686	15.67508540939648	0.43662503139259123	0.3816360580233431	0.2714458245278516	128	256	21	0.0020457389647380374	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											55	Setting status of trial#55 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
56		2021-06-02 22:31:29.627918	2021-06-02 22:31:30.904881	0.8071451399391815	9.733779100011178	0.2092859512029097	0.15882982323009315	0.2665453400714826	64	256	32	0.029179584441746596	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											56	Setting status of trial#56 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
57		2021-06-02 22:31:30.915637	2021-06-02 22:31:32.320192	0.6353332666424105	25.39680046932884	0.47806704603767025	0.23186299187703174	0.4557031525662718	256	64	31	0.03950239032060589	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											57	Setting status of trial#57 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
58		2021-06-02 22:31:32.331774	2021-06-02 22:31:33.836654	0.5930465777471142	20.528062080353106	0.21766387521883845	0.3733544735926583	0.30682214983693235	64	256	12	0.0014357361760262233	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											58	Setting status of trial#58 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
59		2021-06-02 22:31:33.848539	2021-06-02 22:31:35.412045	0.1423584788527167	14.415321958353616	0.2354283226545332	0.431639481072705	0.2835114543885101	256	64	98	0.017644723878754178	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											59	Setting status of trial#59 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
60		2021-06-02 22:31:35.424356	2021-06-02 22:31:36.917541	0.6848523686979796	24.22650610868517	0.3811409708747564	0.44105929637456154	0.15857724938297532	256	128	64	0.021995391555110703	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											60	Setting status of trial#60 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
61		2021-06-02 22:31:36.929718	2021-06-02 22:31:38.315153	0.4797703977823954	14.588254319187298	0.3522847780899131	0.4624188370058743	0.3622394871788138	64	128	41	0.0012517489273335019	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											61	Setting status of trial#61 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
62		2021-06-02 22:31:38.326715	2021-06-02 22:31:39.818424	0.10593264432783558	3.9980641301256408	0.4365208604878513	0.14583729886759686	0.16696065864442156	128	128	87	0.00467708440888127	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											62	Setting status of trial#62 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
63		2021-06-02 22:31:39.831309	2021-06-02 22:31:41.396681	0.6738597906760873	24.097005962407827	0.38894117558498376	0.4965151256045609	0.46652518663291953	256	256	84	0.00962108271764742	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											63	Setting status of trial#63 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
64		2021-06-02 22:31:41.408421	2021-06-02 22:31:42.811060	0.7023316088198851	18.520707974492343	0.1542877804677242	0.26485469614132395	0.49050958364693265	128	64	44	0.0031344424928036966	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											64	Setting status of trial#64 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
65		2021-06-02 22:31:42.822967	2021-06-02 22:31:44.332046	0.38084464053632994	13.581783613006582	0.4953804904047001	0.4866204396653935	0.14951648963569403	128	64	100	0.012767267758758638	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											65	Setting status of trial#65 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
66		2021-06-02 22:31:44.343901	2021-06-02 22:31:45.836759	0.3047566694962535	10.421293804879273	0.2285332813687475	0.3380756695060735	0.22632753333374317	256	128	18	0.002043366209724558	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											66	Setting status of trial#66 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
67		2021-06-02 22:31:45.849349	2021-06-02 22:31:47.435765	0.10419905031544095	11.67431030850292	0.4396961799998522	0.1962663449999001	0.27314739539603716	256	256	57	0.00979874542389313	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											67	Setting status of trial#67 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
68		2021-06-02 22:31:47.447697	2021-06-02 22:31:48.995628	0.3523037649361276	6.8618514166663775	0.2502699777123595	0.4707594608286675	0.29272814469042313	256	256	41	0.01545240104651404	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											68	Setting status of trial#68 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
69		2021-06-02 22:31:49.008657	2021-06-02 22:31:50.469605	0.5622892595417972	15.89433606957169	0.13596343396472263	0.4429248197125174	0.22031471011668843	128	64	68	0.002944411164273619	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											69	Setting status of trial#69 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
70		2021-06-02 22:31:50.480093	2021-06-02 22:31:51.880163	0.25639752165413787	13.856565781976562	0.10908116247660629	0.32701590657649526	0.21222901453173978	128	128	17	0.016675423812784345	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											70	Setting status of trial#70 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
71	0.6259363295880149	2021-06-02 22:31:51.892969	2021-06-02 22:37:19.010432	0.3731778348785183	29.37705461147309	0.29583654497950684	0.3742419024347944	0.13653984026047153	64	64	1	0.08047281133140388	128	11.792134831460674	6.881803970152618	3.9131608127565807	0.10767790262172285	0.6259363295880149	0.2752808988764045	0.3993445692883895	0.08480228680323965	0.14531073601299094	0.25554789282875434	0.125	8.0	13.699485143438919	187.67589319530364	11.792134831460674	6.881803970152618	3.9131608127565807	0.10767790262172285	0.6259363295880149	0.2752808988764045	0.3993445692883895	0.08480228680323965	0.14531073601299094	0.25554789282875434	0.125	8.0	13.699485143438919	187.67589319530364	0.2443681238721695	0.7716221839148785	11.792134831460674	6.881803970152618	3.9131608127565807	0.10767790262172285	0.6259363295880149	0.2752808988764045	0.3993445692883895	0.08480228680323965	0.14531073601299094	0.25554789282875434	0.125	8.0	13.699485143438919	187.67589319530364		11.630149812734082	6.900230643669906	3.936158135999211	0.10955056179775281	0.6301498127340824	0.2696629213483146	0.3857677902621723	0.08598341518396264	0.14492269195630064	0.2540548335327858	0.125	8.0	13.235015878188745	175.1656452959082	11.630149812734082	6.900230643669906	3.936158135999211	0.10955056179775281	0.6301498127340824	0.2696629213483146	0.3857677902621723	0.08598341518396264	0.14492269195630064	0.2540548335327858	0.125	8.0	13.235015878188745	175.1656452959082	0.2433605344879946	0.7728105019861321	11.630149812734082	6.900230643669906	3.936158135999211	0.10955056179775281	0.6301498127340824	0.2696629213483146	0.3857677902621723	0.08598341518396264	0.14492269195630064	0.2540548335327858	0.125	8.0	13.235015878188745	175.1656452959082	1891000589.0	201.0	11.954119850187267	6.8634265040190305	3.8904306560254813	0.10580524344569288	0.6217228464419475	0.2808988764044944	0.41292134831460675	0.08365316832458682	0.14569981909392166	0.2570409521247229	0.14285714285714285	7.0	14.146860528121259	200.1336628021153	11.954119850187267	6.8634265040190305	3.8904306560254813	0.10580524344569288	0.6217228464419475	0.2808988764044944	0.41292134831460675	0.08365316832458682	0.14569981909392166	0.2570409521247229	0.14285714285714285	7.0	14.146860528121259	200.1336628021153	0.24535644620396085	0.7704570649348101	11.954119850187267	6.8634265040190305	3.8904306560254813	0.10580524344569288	0.6217228464419475	0.2808988764044944	0.41292134831460675	0.08365316832458682	0.14569981909392166	0.2570409521247229	0.14285714285714285	7.0	14.146860528121259	200.1336628021153	71		COMPLETE
72		2021-06-02 22:37:19.113841	2021-06-02 22:37:20.624471	0.6470448538597393	27.903443124341692	0.402408415838286	0.3635367028202068	0.34072779896562033	64	256	76	0.030631981960702694	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											72	Setting status of trial#72 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
73		2021-06-02 22:37:20.637056	2021-06-02 22:37:22.054836	0.4717585903920285	21.33330733155952	0.32188943343856297	0.2282173996521414	0.1591107176732457	64	128	29	0.012023007176783515	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											73	Setting status of trial#73 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
74		2021-06-02 22:37:22.067087	2021-06-02 22:37:23.444826	0.7405718238714254	11.300341593253853	0.3551849215103794	0.2872953967326242	0.3890452747276002	128	64	52	0.04946053856630068	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											74	Setting status of trial#74 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
75		2021-06-02 22:37:23.457536	2021-06-02 22:37:24.914366	0.11649194216608977	23.381885512747147	0.4392156757561251	0.49871731303318834	0.4821842411972107	128	256	28	0.004259519227166553	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											75	Setting status of trial#75 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
76		2021-06-02 22:37:24.927798	2021-06-02 22:37:26.389224	0.3495286020226491	3.8858805504649965	0.11619642811103091	0.293293733770798	0.13889307047316604	128	64	21	0.07058165781919175	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											76	Setting status of trial#76 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
77		2021-06-02 22:37:26.402206	2021-06-02 22:37:27.975001	0.16715765651330033	10.325361630027402	0.4214333492641774	0.42511362233037	0.23390905398301137	256	64	97	0.01076929198349558	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											77	Setting status of trial#77 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
78		2021-06-02 22:37:27.986978	2021-06-02 22:37:29.419692	0.637862123201139	9.32368604393899	0.32709777894511693	0.3533160518368461	0.12294635330754233	128	64	44	0.00142679790677251	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											78	Setting status of trial#78 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
79		2021-06-02 22:37:29.431430	2021-06-02 22:37:31.005369	0.7246466751291366	16.523504458647935	0.374729337921198	0.33920081506109107	0.29731485927515955	256	128	93	0.003216029767056961	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											79	Setting status of trial#79 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
80		2021-06-02 22:37:31.018635	2021-06-02 22:37:32.435663	0.41257183700689337	11.44961053520509	0.34441225873076475	0.4341658731793705	0.2200973542938267	128	128	15	0.006072794795246293	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											80	Setting status of trial#80 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
81		2021-06-02 22:37:32.447666	2021-06-02 22:37:33.876843	0.4041954645352016	4.967974355906252	0.2385704895050977	0.1410897573762988	0.29018287219012145	64	64	61	0.0019362457632157496	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											81	Setting status of trial#81 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
82		2021-06-02 22:37:33.889224	2021-06-02 22:37:35.200761	0.22049741032392306	19.837490993268077	0.46194375903542995	0.15238475945326344	0.3117402103103305	64	128	100	0.01476192647093709	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											82	Setting status of trial#82 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
83		2021-06-02 22:37:35.213153	2021-06-02 22:37:36.535957	0.8158463234457484	23.38124148284179	0.3838367474275355	0.3221024042462444	0.2680691181213789	64	64	100	0.03538297833297824	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											83	Setting status of trial#83 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
84		2021-06-02 22:37:36.548537	2021-06-02 22:37:37.950316	0.5585845727977	17.508682759226105	0.19768913977158303	0.4126772292868516	0.2375816689500847	256	128	24	0.003236337938599197	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											84	Setting status of trial#84 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
85		2021-06-02 22:37:37.962389	2021-06-02 22:37:39.374094	0.16924115354774388	16.011623454822725	0.27941695735821714	0.3210851229223089	0.40767247822421415	64	64	78	0.004308378434757442	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											85	Setting status of trial#85 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
86		2021-06-02 22:37:39.386774	2021-06-02 22:37:40.770679	0.4228678925515955	25.798892169916957	0.16102870412160422	0.45446191135974534	0.33318439032884517	128	64	70	0.03425535964079099	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											86	Setting status of trial#86 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
87		2021-06-02 22:37:40.781835	2021-06-02 22:37:42.196233	0.9251546303697413	18.57638242571422	0.10418936068900782	0.13079846764144568	0.37354146143815103	128	64	37	0.004078037597816968	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											87	Setting status of trial#87 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
88		2021-06-02 22:37:42.209975	2021-06-02 22:37:43.603337	0.9582333950888231	4.653808489905088	0.353141686230824	0.17044681432931963	0.4021885858286829	64	256	52	0.00889273471233763	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											88	Setting status of trial#88 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
89		2021-06-02 22:37:43.614592	2021-06-02 22:37:45.030479	0.3217176556614597	25.323678183168408	0.23243026358608887	0.17110186811432493	0.17764319252173055	64	64	79	0.0010144228054976513	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											89	Setting status of trial#89 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
90		2021-06-02 22:37:45.042641	2021-06-02 22:37:46.520436	0.25336536910850027	14.55166890294196	0.14544706498363116	0.23273112680232738	0.44553157370368623	256	64	28	0.006312774101114268	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											90	Setting status of trial#90 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
91		2021-06-02 22:37:46.533270	2021-06-02 22:37:47.968779	0.4068987967814285	11.335149002712667	0.1369547865674381	0.49836364055747007	0.24089748362955155	128	64	61	0.0572701913525166	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											91	Setting status of trial#91 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
92		2021-06-02 22:37:47.980796	2021-06-02 22:37:49.436279	0.6161361612080345	6.987487117458895	0.244159277316852	0.11027429368366728	0.3350892562619182	256	64	68	0.00724466549560679	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											92	Setting status of trial#92 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
93		2021-06-02 22:37:49.447944	2021-06-02 22:37:51.318742	0.13186358347199933	1.1578554434584465	0.22277244233052174	0.47779045315280244	0.338738178615241	256	256	94	0.0020774202540875027	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											93	Setting status of trial#93 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
94		2021-06-02 22:37:51.330283	2021-06-02 22:37:52.907556	0.11811798892867374	26.32197051532466	0.23953676558356982	0.19660183479688823	0.16503701175076813	64	64	59	0.021727128236710958	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											94	Setting status of trial#94 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
95		2021-06-02 22:37:52.918618	2021-06-02 22:37:54.829153	0.23901289237892429	14.368360512694657	0.4331229006866565	0.192062094216614	0.21211293978825366	256	256	87	0.03760639703087933	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											95	Setting status of trial#95 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
96		2021-06-02 22:37:54.841841	2021-06-02 22:37:56.270705	0.5774094517579981	11.583450411707878	0.3978632943464636	0.12215856801242092	0.1274362166083175	128	256	80	0.09787136673619397	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											96	Setting status of trial#96 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
97		2021-06-02 22:37:56.282685	2021-06-02 22:37:57.696287	0.8147042827917246	12.925972322417019	0.14398565583364317	0.25297613632384924	0.17402549300224615	64	128	32	0.003627694796947663	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											97	Setting status of trial#97 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
98		2021-06-02 22:37:57.708877	2021-06-02 22:37:59.294435	0.3980821170672545	19.66243929365218	0.28378322969723013	0.38769388132188753	0.40919938191201666	256	256	20	0.0033402178768926313	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											98	Setting status of trial#98 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
99		2021-06-02 22:37:59.308398	2021-06-02 22:38:00.805706	0.4337441302512487	19.817080154210572	0.22412905148889672	0.45395197089970063	0.16618453751859652	64	128	83	0.0019179329197755927	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											99	Setting status of trial#99 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
