best_trial_evaluation	best_trial_number	git_hash	version	dataset	dataset_kwargs.create_inverse_triples	evaluation_kwargs.batch_size	evaluator	evaluator_kwargs.filtered	loss	loss_kwargs.margin	metric	model	model_kwargs.embedding_dim	negative_sampler	negative_sampler_kwargs.num_negs_per_pos	optimizer	optimizer_kwargs.lr	optimizer_kwargs.weight_decay	regularizer	training_kwargs.batch_size	training_kwargs.label_smoothing	training_kwargs.num_epochs	training_kwargs.sub_batch_size	training_loop	loss_kwargs.adversarial_temperature	early_stopping_kwargs.delta	early_stopping_kwargs.frequency	early_stopping_kwargs.patience	early_stopping_kwargs.evaluation_batch_size	model_kwargs.num_slices	model_kwargs.relation_dim	model_kwargs.scoring_fct_norm	model_kwargs.c_max	model_kwargs.c_min	regularizer_kwargs.dim	regularizer_kwargs.normalize	regularizer_kwargs.p	regularizer_kwargs.weight
0.08781869688385269	9	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	softplus		hits@10	rescal	350.0	basic	1.0	adam	0.03963635921358517	0.0	lp	256	0.0	800.0		owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.00845274567919344
0.06788243626062324	2	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	softplus		hits@10	rescal	350.0	basic	61.0	adam	0.07353461884402215	0.0	lp	256	0.0	1600.0		owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.0004066735515490601
0.04299326714595458	1	d50cd48b	0.0.1-dev	fb15k237	True	16	rankbased	True	bceaftersigmoid		hits@10	rotate	250.0	basic	71.0	adadelta	0.009474377788586523	0.0	no	256	0.0	500.0	64.0	owa														
0.06538856555973982	2	d50cd48b	0.0.1-dev	fb15k237	False	16	rankbased	True	bceaftersigmoid		hits@10	rotate	450.0	basic	21.0	adadelta	0.0032617422940555045	0.0	no	256	0.0	1800.0	64.0	owa														
0.01504957507082153	41	80fad45a	0.0.1-dev	wn18rr	False	16	rankbased	True	bceaftersigmoid		hits@10	rotate	250.0	basic	1.0	adadelta	0.03920711324388641	0.0	no	256	0.0	1900.0	64.0	owa		0.002	50.0	2.0										
0.015302509105625252	11	80fad45a	0.0.1-dev	wn18rr	True	16	rankbased	True	bceaftersigmoid		hits@10	rotate	350.0	basic	1.0	adadelta	0.052417285350758853	0.0	no	256	0.0	600.0	64.0	owa		0.002	50.0	2.0										
0.17941914869336986	0	d50cd48b	0.0.1-dev	fb15k237	True	16	rankbased	True	bceaftersigmoid		hits@10	rotate	150.0	basic	61.0	adam	0.04083451139784422	0.0	no	256	0.0	1300.0	64.0	owa														
0.3198961542850622	3	d50cd48b	0.0.1-dev	fb15k237	False	16	rankbased	True	bceaftersigmoid		hits@10	rotate	50.0	basic	41.0	adam	0.005429578147276427	0.0	no	256	0.0	1500.0	64.0	owa														
0.4582048825195801	2	afe93e15	0.0.1-dev	wn18rr	True	16	rankbased	True	bceaftersigmoid		hits@10	rotate	150.0	basic	91.0	adam	0.005560524898040282	0.0	no	256	0.0	800.0	64.0	owa		0.002	50.0	2.0										
0.459985835694051	11	80fad45a	0.0.1-dev	wn18rr	False	16	rankbased	True	bceaftersigmoid		hits@10	rotate	350.0	basic	81.0	adam	0.0023837061210799622	0.0	no	256	0.0	1100.0	64.0	owa		0.002	50.0	2.0										
0.22195595115827912	0	d50cd48b	0.0.1-dev	fb15k237	False	16	rankbased	True	marginranking	4.710798772832941	hits@10	rotate	450.0	basic	16.0	adadelta	0.09595704518764163	0.0	no	256	0.0	1400.0	64.0	owa														
0.06476092662330252	1	d50cd48b	0.0.1-dev	fb15k237	True	16	rankbased	True	marginranking	2.5494906020735706	hits@10	rotate	450.0	basic	36.0	adadelta	0.001609737211783509	0.0	no	256	0.0	1000.0	64.0	owa														
0.016010724403075677	11	80fad45a	0.0.1-dev	wn18rr	False	16	rankbased	True	marginranking	9.302836319020017	hits@10	rotate	350.0	basic	41.0	adadelta	0.07287517417876418	0.0	no	256	0.0	1400.0	64.0	owa		0.002	50.0	2.0										
0.015757790368271955	11	80fad45a	0.0.1-dev	wn18rr	True	16	rankbased	True	marginranking	3.5711806320203068	hits@10	rotate	250.0	basic	41.0	adadelta	0.015132381889912545	0.0	no	256	0.0	1700.0	64.0	owa		0.002	50.0	2.0										
0.25022823234052266	0	d50cd48b	0.0.1-dev	fb15k237	False	16	rankbased	True	marginranking	7.6398968027155805	hits@10	rotate	50.0	basic	46.0	adam	0.0016589700026483562	0.0	no	256	0.0	700.0	64.0	owa														
0.2665753737304576	1	d50cd48b	0.0.1-dev	fb15k237	True	16	rankbased	True	marginranking	7.186403057530202	hits@10	rotate	150.0	basic	16.0	adam	0.049782718929450374	0.0	no	256	0.0	900.0	64.0	owa														
0.46830736543909346	2	80fad45a	0.0.1-dev	wn18rr	True	16	rankbased	True	marginranking	9.483760901100345	hits@10	rotate	350.0	basic	26.0	adam	0.001225860002763456	0.0	no	256	0.0	1600.0	64.0	owa		0.002	50.0	2.0										
0.46195113314447594	5	afe93e15	0.0.1-dev	wn18rr	False	16	rankbased	True	marginranking	6.802514145828494	hits@10	rotate	250.0	basic	6.0	adam	0.00304895705278342	0.0	no	256	0.0	2000.0	64.0	owa		0.002	50.0	2.0										
0.0650176880063905	0	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	nssa	2.954918396555643	hits@10	rotate	350.0	basic	80.0	adadelta	0.001126777600659267	0.0	no	256	0.0	500.0	64.0	owa	0.5869573515646813													
0.00028529042565331506	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	nssa	17.639548313429373	hits@10	rotate	150.0	basic	80.0	adadelta	0.0034110195025786943	0.0	no	256	0.0	600.0	64.0	owa	0.12410961228627845													
0.0162636584378794	21	708b3731	0.0.1-dev	wn18rr	False	1	rankbased	True	nssa	1.9246615359868406	hits@10	rotate	350.0	basic	20.0	adadelta	0.06774373133372914	0.0	no	256	0.0	1400.0	64.0	owa	0.32353722177588284	0.002	50.0	2.0	1.0									
0.015226628895184136	14	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	nssa	1.7710443202568171	hits@10	rotate	250.0	basic	50.0	adadelta	0.02133181675529009	0.0	no	256	0.0	600.0	64.0	owa	0.28245628564453906	0.002	50.0	2.0	1.0									
0.4774620563733881	1	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	nssa	24.02903407002484	hits@10	rotate	150.0	basic	40.0	adam	0.0021113325264497714	0.0	no	256	0.0	2000.0	64.0	owa	0.9154555852207423													
0.21425310966563962	0	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	nssa	10.782020573388063	hits@10	rotate	450.0	basic	60.0	adam	0.046532169086261004	0.0	no	256	0.0	1500.0	64.0	owa	0.46119390393602866													
0.5511316690273843	2	708b3731	0.0.1-dev	wn18rr	True	1	rankbased	True	nssa	14.664601842911763	hits@10	rotate	450.0	basic	90.0	adam	0.007606492860667695	0.0	no	256	0.0	1200.0	64.0	owa	0.6806293990793814	0.002	50.0	2.0	1.0									
0.5509206798866856	0	2abd3ee6	0.0.1-dev	wn18rr	False	1	rankbased	True	nssa	11.29894229430273	hits@10	rotate	350.0	basic	100.0	adam	0.01294887301220003	0.0	no	256	0.0	2000.0	64.0	owa	0.7507142606967848	0.002	50.0	2.0	1.0									
0.03822891703754422	0	d50cd48b	0.0.1-dev	fb15k237	True	16	rankbased	True	softplus		hits@10	rotate	350.0	basic	31.0	adadelta	0.07542283877609725	0.0	no	256	0.0	1700.0	64.0	owa														
0.06630149492183042	0	d50cd48b	0.0.1-dev	fb15k237	False	16	rankbased	True	softplus		hits@10	rotate	450.0	basic	51.0	adadelta	0.0061962851740992786	0.0	no	256	0.0	1600.0	64.0	owa														
0.014026597418948693	4	80fad45a	0.0.1-dev	wn18rr	True	16	rankbased	True	softplus		hits@10	rotate	150.0	basic	11.0	adadelta	0.08749899050137618	0.0	no	256	0.0	1400.0	64.0	owa		0.002	50.0	2.0										
0.015302509105625252	42	1d290076	0.0.1-dev	wn18rr	False	16	rankbased	True	softplus		hits@10	rotate	350.0	basic	1.0	adadelta	0.03562089962585325	0.0	no	256	0.0	1100.0	64.0	owa		0.002	50.0	2.0										
0.32249229715850736	1	d50cd48b	0.0.1-dev	fb15k237	True	16	rankbased	True	softplus		hits@10	rotate	450.0	basic	31.0	adam	0.0017970678271932983	0.0	no	256	0.0	2000.0	64.0	owa														
0.2927365057628666	1	d50cd48b	0.0.1-dev	fb15k237	False	16	rankbased	True	softplus		hits@10	rotate	50.0	basic	71.0	adam	0.017130793560372098	0.0	no	256	0.0	1400.0	64.0	owa														
0.45323055131837003	4	80fad45a	0.0.1-dev	wn18rr	False	16	rankbased	True	softplus		hits@10	rotate	450.0	basic	81.0	adam	0.0011958400969839607	0.0	no	256	0.0	600.0	64.0	owa		0.002	50.0	2.0										
0.40820440183046414	1	80fad45a	0.0.1-dev	wn18rr	True	16	rankbased	True	softplus		hits@10	rotate	350.0	basic	71.0	adam	0.008923117640129562	0.0	no	256	0.0	2000.0	64.0	owa		0.002	50.0	2.0										
0.009147780925401323	3	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	bceaftersigmoid		hits@10	se	350.0	basic	61.0	adadelta	0.06914748290916292	0.0	no	256	0.0	2000.0		owa		0.002	50.0	2.0	1.0			1.0						
0.018701310198300285	21	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	bceaftersigmoid		hits@10	se	350.0	basic	21.0	adadelta	0.09585226171349802	0.0	no	256	0.0	1800.0		owa		0.002	50.0	2.0	1.0			1.0						
0.3951536094558953	7	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	bceaftersigmoid		hits@10	se	150.0	basic	61.0	adam	0.0012981679153410029	0.0	no	256	0.0	1700.0		owa		0.002	50.0	2.0	1.0			2.0						
0.40131578947368424	1	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	bceaftersigmoid		hits@10	se	450.0	basic	61.0	adam	0.0016243462949439384	0.0	no	256	0.0	900.0		owa		0.002	50.0	2.0	1.0			2.0						
0.28433116838250533	2	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	marginranking	3.8210252331016283	hits@10	se	150.0	basic	26.0	adadelta	0.09526597800223283	0.0	no	256	0.0	2000.0		owa		0.002	50.0	2.0	1.0			1.0						
0.27405785904369473	1	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	marginranking	4.79605847034241	hits@10	se	350.0	basic	41.0	adadelta	0.010180808670083245	0.0	no	256	0.0	1600.0		owa		0.002	50.0	2.0	1.0			1.0						
0.13126433292863887	2	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	marginranking	5.940755297874494	hits@10	se	450.0	basic	26.0	adam	0.007221682235083216	0.0	no	256	0.0	1100.0		owa		0.002	50.0	2.0	1.0			2.0						
0.31670622463823594	3	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	marginranking	7.920845477457747	hits@10	se	50.0	basic	16.0	adam	0.001547715664852187	0.0	no	256	0.0	1800.0		owa		0.002	50.0	2.0	1.0			1.0						
0.2839353163361662	5	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	nssa	9.029994712361578	hits@10	se	450.0	basic	80.0	adadelta	0.03623667437392176	0.0	no	256	0.0	1900.0		owa	0.541307065491086	0.002	50.0	2.0	1.0			1.0						
0.0006639518413597734	4	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	nssa	11.758779870117326	hits@10	se	250.0	basic	30.0	adadelta	0.011350132314951933	0.0	no	256	0.0	600.0		owa	0.6383441886292693	0.002	50.0	2.0	1.0			1.0						
0.46981232294617564	2	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	nssa	18.287972940637435	hits@10	se	450.0	basic	80.0	adam	0.0010702147430317452	0.0	no	256	0.0	1400.0		owa	0.3105778421550961	0.002	50.0	2.0	1.0			1.0						
0.4644195585457979	3	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	nssa	21.15747311125146	hits@10	se	350.0	basic	50.0	adam	0.0010779890268735966	0.0	no	256	0.0	1800.0		owa	0.9048859899963089	0.002	50.0	2.0	1.0			1.0						
0.031471317280453256	0	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	softplus		hits@10	se	350.0	basic	51.0	adadelta	0.0018295304794211126	0.0	no	256	0.0	800.0		owa		0.002	50.0	2.0	1.0			1.0						
0.02782274382840955	2	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	softplus		hits@10	se	450.0	basic	71.0	adadelta	0.009793656060490978	0.0	no	256	0.0	1800.0		owa		0.002	50.0	2.0	1.0			1.0						
0.01942533387292594	11	UNHASHED	0.0.1-dev	wn18rr	False	1	rankbased	True	softplus		hits@10	se	450.0	basic	91.0	adam	0.001662248803223618	0.0	no	256	0.0	1600.0		owa		0.002	50.0	2.0	1.0			1.0						
0.016318460812086873	4	UNHASHED	0.0.1-dev	wn18rr	True	1	rankbased	True	softplus		hits@10	se	150.0	basic	41.0	adam	0.006107943963177312	0.0	no	256	0.0	2000.0		owa		0.002	50.0	2.0	1.0			1.0						
0.0006561679790026247	3	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	bceaftersigmoid		hits@10	simple	250.0	basic	91.0	adadelta	0.07232199867727608	0.0	no	256	0.0	1700.0	128.0	owa														
0.0007132260641332877	1	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	bceaftersigmoid		hits@10	simple	450.0	basic	41.0	adadelta	0.04597313970805476	0.0	no	256	0.0	2000.0	128.0	owa														
0.000708215297450425	26	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	bceaftersigmoid		hits@10	simple	150.0	basic	31.0	adadelta	0.08002801756105546	0.0	powersum	256	0.0	1800.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.08705831369737589
0.0006639518413597734	17	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	bceaftersigmoid		hits@10	simple	450.0	basic	41.0	adadelta	0.0039171822617840085	0.0	powersum	256	0.0	600.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.05957945030403987
0.2307143672258359	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	bceaftersigmoid		hits@10	simple	150.0	basic	81.0	adam	0.001370792132910357	0.0	no	256	0.0	1600.0	128.0	owa														
0.2118851991327171	4	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	bceaftersigmoid		hits@10	simple	250.0	basic	81.0	adam	0.004097141830363277	0.0	no	256	0.0	500.0	128.0	owa														
0.0005311614730878187	15	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	bceaftersigmoid		hits@10	simple	350.0	basic	91.0	adam	0.0034269539771763224	0.0	powersum	256	0.0	1200.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.07319759492239171
0.01962768110076892	32	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	bceaftersigmoid		hits@10	simple	450.0	basic	1.0	adam	0.009506500766352654	0.0	powersum	256	0.0	1600.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.016938145387722654
0.08410361748259729	4	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	marginranking	8.508809049518034	hits@10	simple	250.0	basic	36.0	adadelta	0.08856280276604937	0.0	no	256	0.0	700.0		owa														
0.0985107839780897	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	marginranking	1.3727934284712155	hits@10	simple	150.0	basic	11.0	adadelta	0.0854647742250711	0.0	no	256	0.0	1800.0		owa														
0.0008410056657223796	14	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	marginranking	5.731750460346452	hits@10	simple	350.0	basic	36.0	adadelta	0.02016782933457089	0.0	powersum	256	0.0	2000.0		owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.031652559870722144
0.0007524787535410764	10	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	marginranking	9.26200152578934	hits@10	simple	350.0	basic	36.0	adadelta	0.006552695042243509	0.0	powersum	256	0.0	500.0		owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.03099399564119179
0.22007303434896724	5	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	marginranking	4.931103650288334	hits@10	simple	150.0	basic	26.0	adam	0.0057271528697467825	0.0	no	256	0.0	1000.0		owa														
0.2654627410704097	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	marginranking	5.502446371322168	hits@10	simple	50.0	basic	36.0	adam	0.03446218182360572	0.0	no	256	0.0	1200.0		owa														
0.14933225414811818	32	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	marginranking	4.067233860222129	hits@10	simple	250.0	basic	1.0	adam	0.00753970182124374	0.0	powersum	256	0.0	500.0		owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.01027448965155632
0.1903328611898017	89	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	marginranking	3.4556546515538455	hits@10	simple	350.0	basic	1.0	adam	0.0032520572754535172	0.0	powersum	256	0.0	1300.0		owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.017240662300519155
0.0006846970215679561	2	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	nssa	28.423877175932933	hits@10	simple	450.0	basic	80.0	adadelta	0.019143635617722615	0.0	no	256	0.0	800.0	128.0	owa	0.9920874768821708													
0.0005420518087412986	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	nssa	24.692235748609242	hits@10	simple	150.0	basic	20.0	adadelta	0.0012290146531468535	0.0	no	256	0.0	1900.0	128.0	owa	0.4449732723955074													
0.000708215297450425	61	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	nssa	9.831084818685557	hits@10	simple	150.0	basic	90.0	adadelta	0.02189097057288345	0.0	powersum	256	0.0	1500.0	128.0	owa	0.8059277347737694	0.002	50.0	2.0	1.0						0.0	False	2.0	0.08324682122307926
0.0006639518413597734	7	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	nssa	16.113074090954584	hits@10	simple	350.0	basic	80.0	adadelta	0.0024135279091926916	0.0	powersum	256	0.0	600.0	128.0	owa	0.7802762542178535	0.002	50.0	2.0	1.0						0.0	False	2.0	0.08308068759029084
0.244408307657195	0	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	nssa	11.232583292706103	hits@10	simple	50.0	basic	70.0	adam	0.0036688789867713478	0.0	no	256	0.0	600.0	128.0	owa	0.4172043233977715													
0.21473810338925026	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	nssa	2.1739129603279244	hits@10	simple	250.0	basic	100.0	adam	0.0028476340337351114	0.0	no	256	0.0	1700.0	128.0	owa	0.9331465478583719													
0.000708215297450425	11	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	nssa	3.067565859893216	hits@10	simple	150.0	basic	70.0	adam	0.004094187432554415	0.0	powersum	256	0.0	1600.0	128.0	owa	0.1336463535025708	0.002	50.0	2.0	1.0						0.0	False	2.0	0.01669906226987341
0.0006196883852691218	61	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	nssa	9.289391975178631	hits@10	simple	250.0	basic	80.0	adam	0.004487582687128979	0.0	powersum	256	0.0	2000.0	128.0	owa	0.424463316686327	0.002	50.0	2.0	1.0						0.0	False	2.0	0.015851878833509785
0.0008558712769599452	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	softplus		hits@10	simple	50.0	basic	71.0	adadelta	0.023013658587197568	0.0	no	256	0.0	700.0	128.0	owa														
0.0009699874472212713	0	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	softplus		hits@10	simple	250.0	basic	91.0	adadelta	0.0951121874378305	0.0	no	256	0.0	900.0	128.0	owa														
0.0005754249291784702	5	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	softplus		hits@10	simple	450.0	basic	91.0	adadelta	0.032855705043367926	0.0	powersum	256	0.0	800.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.03870983208384511
0.0008852691218130312	29	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	softplus		hits@10	simple	50.0	basic	41.0	adadelta	0.001006787746012062	0.0	powersum	256	0.0	1100.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.015937483564664748
0.22021567956179391	0	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	softplus		hits@10	simple	150.0	basic	51.0	adam	0.01787005287840506	0.0	no	256	0.0	800.0	128.0	owa														
0.2412986420175739	0	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	softplus		hits@10	simple	50.0	basic	41.0	adam	0.009986968080657932	0.0	no	256	0.0	1900.0	128.0	owa														
0.0005311614730878187	21	aab5d36e	0.0.1-dev	wn18rr	False	1	rankbased	True	softplus		hits@10	simple	50.0	basic	21.0	adam	0.0022905863290655078	0.0	powersum	256	0.0	1500.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.021827802876182727
0.124704910292729	18	aab5d36e	0.0.1-dev	wn18rr	True	1	rankbased	True	softplus		hits@10	simple	450.0	basic	1.0	adam	0.0018659464360586454	0.0	powersum	256	0.0	1300.0	128.0	owa		0.002	50.0	2.0	1.0						0.0	False	2.0	0.01035391632714725
0.035176309483053746	1	d50cd48b	0.0.1-dev	fb15k237	False	8	rankbased	True	bceaftersigmoid		hits@10	transd	350.0	basic	11.0	adadelta	0.005467498016859175	0.0	no	256	0.0	700.0	64.0	owa							150.0							
0.005819924683327628	0	d50cd48b	0.0.1-dev	fb15k237	True	8	rankbased	True	bceaftersigmoid		hits@10	transd	150.0	basic	71.0	adadelta	0.06210662374041707	0.0	no	256	0.0	600.0	64.0	owa							150.0							
0.017933023067583972	63	f9af833e	0.0.1-dev	wn18rr	False	16	rankbased	True	bceaftersigmoid		hits@10	transd	450.0	basic	1.0	adadelta	0.010623685284450688	0.0	no	256	0.0	600.0		owa		0.002	50.0	2.0			350.0							
0.01642666037141958	32	f9af833e	0.0.1-dev	wn18rr	True	16	rankbased	True	bceaftersigmoid		hits@10	transd	350.0	basic	1.0	adadelta	0.002180019674275726	0.0	no	256	0.0	1000.0		owa		0.002	50.0	2.0			250.0							
0.22669177222412415	0	d50cd48b	0.0.1-dev	fb15k237	False	8	rankbased	True	bceaftersigmoid		hits@10	transd	50.0	basic	1.0	adam	0.005159953444792586	0.0	no	256	0.0	700.0	64.0	owa							450.0							
0.2590722355357754	0	d50cd48b	0.0.1-dev	fb15k237	True	8	rankbased	True	bceaftersigmoid		hits@10	transd	50.0	basic	1.0	adam	0.0011605450885857523	0.0	no	256	0.0	1000.0	64.0	owa							50.0							
0.3584454674220963	7	80fad45a	0.0.1-dev	wn18rr	True	16	rankbased	True	bceaftersigmoid		hits@10	transd	150.0	basic	61.0	adam	0.002094793296407879	0.0	no	256	0.0	700.0		owa		0.002	50.0	2.0			250.0							
0.3817870632672332	27	f9af833e	0.0.1-dev	wn18rr	False	16	rankbased	True	bceaftersigmoid		hits@10	transd	50.0	basic	21.0	adam	0.001442942556613528	0.0	no	256	0.0	700.0		owa		0.002	50.0	2.0			450.0							
0.29285062193312794	2	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	marginranking	0.578609361510927	hits@10	transd	350.0	basic	41.0	adadelta	0.005509510699207279	0.0	no	256	0.0	500.0	128.0	owa							150.0							
0.24024306744265664	1	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	marginranking	4.8691829832032845	hits@10	transd	150.0	basic	21.0	adadelta	0.0493806801198284	0.0	no	256	0.0	800.0	128.0	owa							350.0							
0.028171230720805792	4	3068d222	0.0.1-dev	wn18rr	True	1	rankbased	True	marginranking	1.024216858420532	hits@10	transd	350.0	basic	21.0	adadelta	0.005192704867527768	0.0	no	256	0.0	800.0	128.0	owa		0.002	50.0	2.0	1.0		350.0							
0.025369283690813437	6	3068d222	0.0.1-dev	wn18rr	False	1	rankbased	True	marginranking	8.733392474202208	hits@10	transd	450.0	basic	1.0	adadelta	0.00578784073347722	0.0	no	256	0.0	500.0	128.0	owa		0.002	50.0	2.0	1.0		350.0							
0.307229259386055	1	d50cd48b	0.0.1-dev	fb15k237	True	1	rankbased	True	marginranking	1.7609072757652413	hits@10	transd	250.0	basic	31.0	adam	0.001858028004017954	0.0	no	256	0.0	700.0	128.0	owa							450.0							
0.12313134771197079	1	d50cd48b	0.0.1-dev	fb15k237	False	1	rankbased	True	marginranking	4.960365897018962	hits@10	transd	150.0	basic	1.0	adam	0.0014009292479359276	0.0	no	256	0.0	800.0	128.0	owa							250.0							
0.41980393618607426	14	3068d222	0.0.1-dev	wn18rr	False	1	rankbased	True	marginranking	1.3847066397525936	hits@10	transd	250.0	basic	31.0	adam	0.0029334074756808474	0.0	no	256	0.0	900.0	128.0	owa		0.002	50.0	2.0	1.0		150.0							
0.3942546033994334	24	3068d222	0.0.1-dev	wn18rr	True	1	rankbased	True	marginranking	1.6042228362070414	hits@10	transd	450.0	basic	46.0	adam	0.0023845549189941057	0.0	no	256	0.0	600.0	128.0	owa		0.002	50.0	2.0	1.0		450.0							
0.19331279242268629	1	d50cd48b	0.0.1-dev	fb15k237	True	8	rankbased	True	nssa	2.654488610802466	hits@10	transd	350.0	basic	180.0	adadelta	0.004054110280992757	0.0	no	256	0.0	800.0	128.0	owa	0.7339551514477483						450.0							
0.005991098938719616	3	d50cd48b	0.0.1-dev	fb15k237	False	8	rankbased	True	nssa	21.421522811243616	hits@10	transd	450.0	basic	140.0	adadelta	0.06109299936952423	0.0	no	256	0.0	500.0	128.0	owa	0.7094925648267295						450.0							
0.028033522190745987	2	f9af833e	0.0.1-dev	wn18rr	True	8	rankbased	True	nssa	1.9629509125195792	hits@10	transd	350.0	basic	70.0	adadelta	0.03077150309669646	0.0	no	256	0.0	700.0	128.0	owa	0.20096088709833915	0.002	50.0	2.0			450.0							
0.02758498583569405	24	f9af833e	0.0.1-dev	wn18rr	False	8	rankbased	True	nssa	2.058873466606668	hits@10	transd	450.0	basic	190.0	adadelta	0.013694517185919967	0.0	no	256	0.0	800.0	128.0	owa	0.8561969331573616	0.002	50.0	2.0			350.0							
0.00022823234052265205	1	d50cd48b	0.0.1-dev	fb15k237	True	8	rankbased	True	nssa	14.912522044848357	hits@10	transd	50.0	basic	80.0	adam	0.004780108003108872	0.0	no	256	0.0	500.0	128.0	owa	0.28257516172770597						150.0							
0.22683441743695082	1	d50cd48b	0.0.1-dev	fb15k237	False	8	rankbased	True	nssa	1.3557579966681774	hits@10	transd	450.0	basic	110.0	adam	0.005631411110642609	0.0	no	256	0.0	900.0	128.0	owa	0.8293590021790892						150.0							
0.26777620396600565	1	f9af833e	0.0.1-dev	wn18rr	False	8	rankbased	True	nssa	3.3732116679777038	hits@10	transd	150.0	basic	80.0	adam	0.004620121752017593	0.0	no	256	0.0	900.0	128.0	owa	0.823570168142559	0.002	50.0	2.0			450.0							
